node_id,risk_level,fraud_amount,fraud_type,location,age_group,education_level
S0001,中,10868076.29,短信诈骗,苏州,36-45,大专
S0002,低,15149987.78,投资理财诈骗,武汉,36-45,研究生及以上
S0003,低,6886914.45,投资理财诈骗,杭州,18-25,本科
S0004,中,56841680.75,兼职诈骗,成都,18-25,大专
S0005,中,21534660.75,色情诈骗,广州,46-55,本科
S0006,中,15725804.97,短信诈骗,杭州,36-45,研究生及以上
S0007,中,4353543.94,电话诈骗,杭州,26-35,本科
S0008,高,202407020.13,投资理财诈骗,苏州,46-55,研究生及以上
S0009,低,7482931.22,电话诈骗,武汉,46-55,高中
S0010,中,10370234.0,色情诈骗,重庆,46-55,研究生及以上
S0011,低,13704659.12,色情诈骗,苏州,46-55,初中及以下
S0012,低,26598599.91,兼职诈骗,上海,56+,高中
S0013,低,2433036.97,兼职诈骗,北京,18-25,初中及以下
S0014,中,67979914.84,投资理财诈骗,武汉,36-45,大专
S0015,中,80805267.82,兼职诈骗,重庆,26-35,初中及以下
S0016,低,23431829.61,网络诈骗,武汉,46-55,高中
S0017,高,287090729.11,兼职诈骗,广州,46-55,大专
S0018,中,10738243.14,短信诈骗,杭州,36-45,初中及以下
S0019,中,15150112.36,短信诈骗,成都,26-35,高中
S0020,中,14208117.68,短信诈骗,苏州,18-25,本科
S0021,中,15114612.68,兼职诈骗,深圳,56+,大专
S0022,中,50483820.51,投资理财诈骗,上海,26-35,研究生及以上
S0023,高,59477606.22,投资理财诈骗,深圳,36-45,高中
S0024,高,25419346.69,网络诈骗,苏州,18-25,初中及以下
S0025,高,236179150.62,网络诈骗,广州,36-45,初中及以下
S0026,中,24674175.2,网络诈骗,广州,26-35,本科
S0027,高,40761350.1,网络诈骗,深圳,18-25,初中及以下
S0028,高,37375995.29,投资理财诈骗,苏州,26-35,大专
S0029,中,35090836.89,色情诈骗,苏州,56+,初中及以下
S0030,中,387979282.12,色情诈骗,上海,56+,本科
S0031,中,286127739.44,短信诈骗,武汉,36-45,初中及以下
S0032,中,113237593.18,兼职诈骗,深圳,26-35,大专
S0033,低,7073074.11,短信诈骗,南京,56+,大专
S0034,中,48227839.82,短信诈骗,深圳,36-45,高中
S0035,中,63231118.53,投资理财诈骗,成都,18-25,高中
S0036,低,3242108.87,短信诈骗,成都,18-25,高中
S0037,低,7708722.77,投资理财诈骗,重庆,18-25,本科
S0038,中,57617804.6,电话诈骗,北京,46-55,研究生及以上
S0039,低,2609232.44,短信诈骗,广州,36-45,本科
S0040,低,36227728.15,网络诈骗,武汉,46-55,大专
S0041,低,21160703.47,色情诈骗,广州,18-25,大专
S0042,低,33174616.02,电话诈骗,上海,26-35,大专
S0043,中,68869326.76,网络诈骗,杭州,46-55,大专
S0044,中,12720470.77,网络诈骗,广州,56+,大专
S0045,低,36909889.05,色情诈骗,北京,46-55,初中及以下
S0046,高,113161614.46,兼职诈骗,广州,46-55,大专
S0047,中,5553668.87,色情诈骗,广州,46-55,初中及以下
S0048,低,8636203.53,兼职诈骗,北京,56+,大专
S0049,低,8860831.1,网络诈骗,广州,26-35,初中及以下
S0050,中,20541607.86,色情诈骗,重庆,36-45,高中
S0051,中,95119437.42,网络诈骗,武汉,18-25,初中及以下
S0052,中,34780980.1,兼职诈骗,重庆,26-35,大专
S0053,高,31750417.49,网络诈骗,深圳,56+,本科
S0054,中,40167423.31,色情诈骗,广州,46-55,高中
S0055,高,40670111.51,网络诈骗,重庆,56+,高中
S0056,低,11952873.14,网络诈骗,深圳,26-35,大专
S0057,高,314579602.06,投资理财诈骗,杭州,46-55,研究生及以上
S0058,高,75144130.53,色情诈骗,广州,46-55,研究生及以上
S0059,低,2977795.44,电话诈骗,苏州,26-35,研究生及以上
S0060,高,9027337.38,色情诈骗,苏州,18-25,本科
S0061,中,23652356.2,电话诈骗,南京,18-25,研究生及以上
S0062,高,48086915.02,兼职诈骗,苏州,56+,研究生及以上
S0063,中,15910327.49,兼职诈骗,南京,18-25,研究生及以上
S0064,高,18374012.03,兼职诈骗,北京,46-55,研究生及以上
S0065,中,32403540.39,投资理财诈骗,北京,56+,高中
S0066,中,13002194.78,兼职诈骗,深圳,26-35,本科
S0067,中,35030486.72,网络诈骗,武汉,56+,研究生及以上
S0068,高,691493629.26,电话诈骗,北京,46-55,大专
S0069,低,23294172.39,网络诈骗,北京,56+,大专
S0070,低,67225616.28,投资理财诈骗,广州,18-25,初中及以下
S0071,中,16924038.4,投资理财诈骗,上海,56+,大专
S0072,中,13868576.59,网络诈骗,重庆,56+,高中
S0073,中,9578097.47,投资理财诈骗,重庆,56+,高中
S0074,中,14484201.47,兼职诈骗,武汉,46-55,初中及以下
S0075,低,4807141.04,网络诈骗,武汉,36-45,初中及以下
S0076,中,18869158.97,投资理财诈骗,上海,18-25,研究生及以上
S0077,高,207520171.12,短信诈骗,成都,18-25,初中及以下
S0078,中,77911571.74,网络诈骗,南京,56+,大专
S0079,高,43797048.05,投资理财诈骗,深圳,36-45,高中
S0080,中,88387748.97,兼职诈骗,杭州,36-45,本科
S0081,中,105195518.82,网络诈骗,苏州,56+,研究生及以上
S0082,中,72920698.09,色情诈骗,重庆,56+,大专
S0083,低,4823984.97,投资理财诈骗,成都,26-35,高中
S0084,中,23958519.66,兼职诈骗,南京,56+,高中
S0085,中,6794108.93,兼职诈骗,北京,46-55,初中及以下
S0086,低,11918675.68,网络诈骗,深圳,46-55,本科
S0087,高,90176113.53,短信诈骗,重庆,26-35,大专
S0088,高,288938316.22,短信诈骗,上海,46-55,高中
S0089,中,63134535.79,网络诈骗,广州,56+,本科
S0090,低,18823838.56,投资理财诈骗,北京,18-25,初中及以下
S0091,高,70846082.67,短信诈骗,杭州,46-55,大专
S0092,中,88341866.58,网络诈骗,上海,18-25,初中及以下
S0093,中,284545248.51,色情诈骗,广州,18-25,大专
S0094,高,30676885.23,色情诈骗,武汉,46-55,研究生及以上
S0095,高,56437455.99,电话诈骗,上海,46-55,本科
S0096,中,8522006.98,投资理财诈骗,南京,18-25,初中及以下
S0097,中,58501789.26,兼职诈骗,广州,56+,高中
S0098,中,87202556.59,兼职诈骗,成都,26-35,高中
S0099,低,10231655.81,网络诈骗,上海,18-25,大专
S0100,中,24915463.63,网络诈骗,南京,36-45,大专
S0101,中,41115818.32,兼职诈骗,杭州,36-45,研究生及以上
S0102,中,20355153.79,兼职诈骗,杭州,26-35,高中
S0103,中,15769710.76,网络诈骗,广州,56+,研究生及以上
S0104,高,34522446.35,网络诈骗,北京,26-35,本科
S0105,高,65971382.07,色情诈骗,南京,36-45,大专
S0106,中,21578069.34,网络诈骗,南京,46-55,研究生及以上
S0107,高,99939980.38,兼职诈骗,杭州,26-35,大专
S0108,高,252887699.32,色情诈骗,上海,26-35,高中
S0109,中,13861675.75,电话诈骗,深圳,18-25,初中及以下
S0110,中,37118697.16,投资理财诈骗,苏州,26-35,大专
S0111,中,27195174.98,网络诈骗,重庆,18-25,本科
S0112,高,273289039.33,兼职诈骗,上海,56+,高中
S0113,中,8964213.1,短信诈骗,成都,36-45,本科
S0114,高,129092546.07,网络诈骗,广州,36-45,大专
S0115,中,21137027.46,短信诈骗,杭州,56+,高中
S0116,高,41066210.8,兼职诈骗,南京,56+,初中及以下
S0117,中,72511399.56,网络诈骗,重庆,56+,大专
S0118,高,49586415.36,网络诈骗,成都,36-45,研究生及以上
S0119,高,78963477.5,色情诈骗,重庆,46-55,高中
S0120,中,34238313.3,色情诈骗,武汉,36-45,大专
S0121,低,239362310.82,兼职诈骗,上海,26-35,大专
S0122,中,101218823.3,网络诈骗,苏州,56+,本科
S0123,高,22864703.21,电话诈骗,成都,18-25,研究生及以上
S0124,中,17172967.37,投资理财诈骗,重庆,36-45,初中及以下
S0125,中,35697409.99,电话诈骗,武汉,18-25,本科
S0126,高,27926409.23,网络诈骗,杭州,46-55,高中
S0127,中,32670821.99,色情诈骗,杭州,18-25,初中及以下
S0128,高,12843822.73,兼职诈骗,南京,46-55,大专
S0129,高,146692889.48,色情诈骗,南京,18-25,大专
S0130,低,12734331.33,电话诈骗,武汉,26-35,大专
S0131,低,4434454.42,投资理财诈骗,北京,46-55,初中及以下
S0132,中,62572975.21,色情诈骗,杭州,36-45,本科
S0133,中,5859883.58,电话诈骗,杭州,26-35,本科
S0134,高,228736564.81,电话诈骗,深圳,18-25,研究生及以上
S0135,高,61508967.25,色情诈骗,苏州,36-45,初中及以下
S0136,低,3956180.43,投资理财诈骗,上海,56+,大专
S0137,低,17941951.32,兼职诈骗,武汉,36-45,初中及以下
S0138,中,160427788.3,投资理财诈骗,广州,56+,研究生及以上
S0139,低,14715073.81,投资理财诈骗,成都,56+,高中
S0140,中,263251705.01,色情诈骗,广州,56+,初中及以下
S0141,中,6803640.88,网络诈骗,苏州,26-35,研究生及以上
S0142,低,11191459.68,短信诈骗,苏州,36-45,大专
S0143,中,13775657.91,兼职诈骗,北京,46-55,大专
S0144,中,22138915.8,色情诈骗,成都,18-25,研究生及以上
S0145,高,299055244.98,短信诈骗,重庆,18-25,研究生及以上
S0146,高,98779637.93,投资理财诈骗,武汉,46-55,研究生及以上
S0147,中,2521309.95,兼职诈骗,上海,36-45,大专
S0148,中,22469786.6,投资理财诈骗,重庆,36-45,大专
S0149,中,5578888.6,电话诈骗,重庆,56+,高中
S0150,中,147489080.22,投资理财诈骗,深圳,46-55,研究生及以上
S0151,低,4995927.52,投资理财诈骗,重庆,18-25,大专
S0152,中,52941005.31,网络诈骗,南京,36-45,初中及以下
S0153,高,69866195.64,兼职诈骗,成都,56+,初中及以下
S0154,高,197363760.92,网络诈骗,杭州,26-35,初中及以下
S0155,高,189168939.71,色情诈骗,上海,26-35,大专
S0156,中,25799163.74,网络诈骗,广州,18-25,本科
S0157,中,26226629.79,短信诈骗,南京,26-35,本科
S0158,高,132563711.92,网络诈骗,苏州,18-25,本科
S0159,中,99986354.87,兼职诈骗,武汉,18-25,初中及以下
S0160,中,39396086.59,色情诈骗,苏州,36-45,大专
S0161,中,21108645.36,网络诈骗,武汉,36-45,高中
S0162,高,7899179.83,短信诈骗,上海,26-35,本科
S0163,中,162296864.04,投资理财诈骗,北京,56+,大专
S0164,中,32452784.73,电话诈骗,广州,26-35,本科
S0165,低,8518842.82,网络诈骗,苏州,36-45,大专
S0166,中,92019122.7,色情诈骗,成都,56+,大专
S0167,低,61298496.57,短信诈骗,武汉,36-45,本科
S0168,低,17116890.46,色情诈骗,杭州,26-35,高中
S0169,高,91559591.35,投资理财诈骗,上海,26-35,初中及以下
S0170,低,3151832.29,投资理财诈骗,重庆,26-35,大专
S0171,中,70390717.33,色情诈骗,成都,26-35,研究生及以上
S0172,高,16084123.45,投资理财诈骗,重庆,46-55,初中及以下
S0173,低,29105298.33,网络诈骗,上海,36-45,初中及以下
S0174,高,64065036.27,电话诈骗,成都,18-25,大专
S0175,中,99557473.04,色情诈骗,上海,56+,高中
S0176,中,104494579.95,色情诈骗,上海,18-25,研究生及以上
S0177,中,20667493.61,电话诈骗,南京,56+,大专
S0178,低,18653521.58,色情诈骗,武汉,26-35,本科
S0179,中,522419949.21,网络诈骗,重庆,56+,本科
S0180,中,26629624.58,色情诈骗,上海,46-55,大专
S0181,高,76559241.44,兼职诈骗,杭州,36-45,大专
S0182,中,26447677.76,网络诈骗,苏州,36-45,高中
S0183,中,5714021.05,投资理财诈骗,广州,36-45,本科
S0184,高,58379396.68,色情诈骗,上海,18-25,高中
S0185,中,9296967.93,网络诈骗,成都,56+,大专
S0186,中,8745716.19,网络诈骗,苏州,36-45,大专
S0187,高,177076125.29,网络诈骗,北京,26-35,初中及以下
S0188,中,18233221.39,投资理财诈骗,武汉,36-45,研究生及以上
S0189,中,76356049.9,网络诈骗,上海,18-25,本科
S0190,高,259522217.92,电话诈骗,成都,56+,高中
S0191,高,101542276.48,电话诈骗,杭州,26-35,研究生及以上
S0192,中,40666209.59,短信诈骗,武汉,26-35,大专
S0193,低,34061474.92,短信诈骗,上海,36-45,高中
S0194,中,30486807.69,色情诈骗,武汉,36-45,本科
S0195,高,82515881.79,电话诈骗,苏州,46-55,初中及以下
S0196,中,20470016.54,色情诈骗,成都,56+,高中
S0197,中,90726258.84,电话诈骗,苏州,36-45,高中
S0198,低,9050647.85,短信诈骗,苏州,56+,研究生及以上
S0199,中,443817957.34,投资理财诈骗,成都,26-35,初中及以下
S0200,中,17241838.22,投资理财诈骗,杭州,18-25,初中及以下
S0201,高,17225769.66,投资理财诈骗,上海,56+,初中及以下
S0202,高,26369421.52,兼职诈骗,成都,18-25,初中及以下
S0203,中,88414167.94,色情诈骗,武汉,36-45,研究生及以上
S0204,低,8891614.99,投资理财诈骗,深圳,36-45,本科
S0205,低,20434775.6,色情诈骗,重庆,36-45,高中
S0206,中,19965491.3,网络诈骗,北京,26-35,大专
S0207,低,18437200.57,网络诈骗,成都,36-45,本科
S0208,低,36353100.75,兼职诈骗,重庆,36-45,高中
S0209,中,309013361.21,兼职诈骗,成都,18-25,本科
S0210,中,16975503.7,电话诈骗,成都,36-45,大专
S0211,高,87945948.17,网络诈骗,杭州,36-45,大专
S0212,高,92324892.8,投资理财诈骗,南京,36-45,研究生及以上
S0213,高,114654671.61,兼职诈骗,杭州,56+,初中及以下
S0214,高,68698998.25,兼职诈骗,广州,26-35,大专
S0215,中,65339798.27,兼职诈骗,北京,36-45,本科
S0216,低,69811926.8,短信诈骗,成都,56+,大专
S0217,高,26117029.12,兼职诈骗,重庆,18-25,大专
S0218,低,19954732.82,电话诈骗,重庆,36-45,研究生及以上
S0219,中,47769298.29,色情诈骗,苏州,26-35,研究生及以上
S0220,中,22295191.26,网络诈骗,成都,18-25,高中
S0221,中,147354842.81,色情诈骗,广州,26-35,初中及以下
S0222,低,13636199.23,投资理财诈骗,杭州,56+,本科
S0223,高,107907737.69,网络诈骗,重庆,18-25,高中
S0224,高,36128310.08,电话诈骗,上海,56+,本科
S0225,中,47694309.63,兼职诈骗,北京,36-45,大专
S0226,中,19529076.19,电话诈骗,上海,26-35,研究生及以上
S0227,低,40356693.81,短信诈骗,深圳,26-35,本科
S0228,中,36796020.43,短信诈骗,广州,18-25,本科
S0229,高,101666439.55,兼职诈骗,深圳,36-45,初中及以下
S0230,中,42140846.39,短信诈骗,北京,26-35,本科
S0231,中,15141028.45,网络诈骗,成都,46-55,高中
S0232,低,20890350.72,短信诈骗,武汉,46-55,初中及以下
S0233,低,22349704.1,色情诈骗,上海,46-55,大专
S0234,中,68050488.62,投资理财诈骗,杭州,46-55,高中
S0235,中,30203993.02,色情诈骗,苏州,18-25,本科
S0236,高,278933729.56,网络诈骗,南京,18-25,本科
S0237,高,13456366.8,短信诈骗,北京,56+,高中
S0238,中,58114249.48,电话诈骗,南京,36-45,研究生及以上
S0239,中,84568168.14,网络诈骗,北京,46-55,初中及以下
S0240,中,76993682.56,色情诈骗,南京,46-55,本科
S0241,中,35170672.31,网络诈骗,北京,56+,本科
S0242,中,15138419.08,电话诈骗,南京,26-35,高中
S0243,低,6723673.95,网络诈骗,武汉,36-45,研究生及以上
S0244,中,21172994.13,色情诈骗,成都,18-25,初中及以下
S0245,中,48958499.02,色情诈骗,深圳,36-45,大专
S0246,低,21770212.16,投资理财诈骗,南京,26-35,高中
S0247,中,178280496.06,投资理财诈骗,苏州,46-55,研究生及以上
S0248,中,20851260.14,短信诈骗,重庆,36-45,本科
S0249,中,27430439.41,短信诈骗,上海,26-35,大专
S0250,高,187470628.57,网络诈骗,广州,46-55,高中
S0251,中,21876143.61,网络诈骗,苏州,46-55,初中及以下
S0252,低,2683539.32,电话诈骗,武汉,46-55,研究生及以上
S0253,中,6930299.07,兼职诈骗,上海,46-55,高中
S0254,中,244556638.32,投资理财诈骗,南京,26-35,大专
S0255,中,144640330.1,网络诈骗,广州,26-35,本科
S0256,低,43780516.72,电话诈骗,上海,56+,研究生及以上
S0257,高,27031135.28,兼职诈骗,武汉,18-25,本科
S0258,中,28737542.06,色情诈骗,北京,36-45,初中及以下
S0259,低,24689811.42,网络诈骗,武汉,46-55,本科
S0260,低,3168731.92,短信诈骗,重庆,36-45,高中
S0261,中,13608733.67,兼职诈骗,深圳,36-45,本科
S0262,中,50493784.43,色情诈骗,深圳,46-55,初中及以下
S0263,中,54681504.42,网络诈骗,北京,46-55,本科
S0264,低,1277900.24,色情诈骗,深圳,26-35,高中
S0265,高,19173236.31,兼职诈骗,杭州,36-45,研究生及以上
S0266,高,123978229.49,短信诈骗,重庆,46-55,研究生及以上
S0267,中,7051535.08,短信诈骗,上海,46-55,本科
S0268,高,109320735.86,色情诈骗,深圳,26-35,高中
S0269,中,22271057.87,兼职诈骗,南京,56+,高中
S0270,中,21551042.76,电话诈骗,重庆,26-35,高中
S0271,中,40399155.28,投资理财诈骗,武汉,18-25,本科
S0272,中,94477737.54,短信诈骗,杭州,56+,初中及以下
S0273,高,180548525.86,网络诈骗,杭州,56+,初中及以下
S0274,高,51340348.64,电话诈骗,南京,46-55,大专
S0275,低,22659151.59,短信诈骗,北京,18-25,研究生及以上
S0276,中,62371395.28,投资理财诈骗,重庆,56+,大专
S0277,中,6993511.3,网络诈骗,广州,46-55,高中
S0278,中,24390015.4,色情诈骗,重庆,26-35,初中及以下
S0279,中,35052675.75,色情诈骗,杭州,56+,高中
S0280,高,203766358.44,兼职诈骗,上海,56+,本科
S0281,中,91849446.13,色情诈骗,上海,46-55,大专
S0282,中,3713591.05,兼职诈骗,苏州,36-45,研究生及以上
S0283,低,12222746.03,投资理财诈骗,杭州,56+,大专
S0284,高,62070068.36,兼职诈骗,深圳,56+,本科
S0285,中,35005507.8,电话诈骗,深圳,26-35,高中
S0286,高,142667216.52,投资理财诈骗,重庆,18-25,大专
S0287,高,91851468.07,网络诈骗,重庆,56+,高中
S0288,低,16345020.34,投资理财诈骗,深圳,18-25,本科
S0289,高,105934220.79,色情诈骗,南京,56+,本科
S0290,高,75949786.53,网络诈骗,重庆,26-35,初中及以下
S0291,低,8362641.26,电话诈骗,杭州,46-55,高中
S0292,中,70041352.4,投资理财诈骗,苏州,26-35,初中及以下
S0293,高,28660215.93,电话诈骗,杭州,18-25,大专
S0294,低,94089519.88,网络诈骗,苏州,56+,初中及以下
S0295,高,22815847.59,短信诈骗,重庆,18-25,研究生及以上
S0296,中,15762960.43,色情诈骗,成都,26-35,大专
S0297,中,17812441.07,兼职诈骗,苏州,18-25,初中及以下
S0298,高,440253806.17,投资理财诈骗,广州,46-55,高中
S0299,中,39127826.12,投资理财诈骗,武汉,56+,初中及以下
S0300,中,42490516.67,网络诈骗,武汉,18-25,大专
S0301,中,11884968.49,投资理财诈骗,上海,46-55,研究生及以上
S0302,高,528901880.4,兼职诈骗,武汉,26-35,大专
S0303,中,10227770.02,色情诈骗,上海,46-55,高中
S0304,中,9623824.36,短信诈骗,上海,46-55,本科
S0305,高,73799174.68,网络诈骗,苏州,26-35,初中及以下
S0306,低,16071684.56,投资理财诈骗,北京,46-55,本科
S0307,中,13256803.91,短信诈骗,武汉,56+,本科
S0308,低,8305491.82,投资理财诈骗,北京,18-25,研究生及以上
S0309,高,149030887.97,网络诈骗,杭州,46-55,本科
S0310,中,16633034.59,色情诈骗,深圳,18-25,高中
S0311,中,7108264.27,网络诈骗,成都,18-25,大专
S0312,低,3348287.32,色情诈骗,苏州,26-35,本科
S0313,低,17255112.97,色情诈骗,杭州,46-55,高中
S0314,中,19437461.44,网络诈骗,重庆,26-35,研究生及以上
S0315,中,58332000.44,投资理财诈骗,成都,56+,大专
S0316,高,120355651.62,电话诈骗,广州,26-35,本科
S0317,中,37372685.45,兼职诈骗,南京,18-25,本科
S0318,中,67166300.87,网络诈骗,南京,56+,本科
S0319,中,11388409.94,兼职诈骗,上海,56+,高中
S0320,中,24348862.28,投资理财诈骗,深圳,26-35,研究生及以上
S0321,高,19710712.44,色情诈骗,上海,46-55,大专
S0322,中,60197965.68,兼职诈骗,广州,26-35,高中
S0323,高,340476350.89,网络诈骗,苏州,36-45,初中及以下
S0324,高,59833415.93,网络诈骗,广州,46-55,初中及以下
S0325,中,7123585.66,投资理财诈骗,深圳,46-55,高中
