source,target,relation_type,weight,frequency,duration,amount
S0026,S0115,通信,0.614,48,141,0.0
S0229,S0251,通信,0.386,9,53,0.0
S0090,S0559,协作,0.735,10,217,0.0
S0031,S0033,协作,0.444,2,112,0.0
S0239,S0518,通信,0.172,39,14,0.0
S0204,S0575,通信,0.114,46,333,0.0
S0430,S0559,通信,0.925,15,230,0.0
S0285,S0604,资金,0.516,1,82,3087.53
S0349,S0433,通信,0.945,18,80,0.0
S0221,S0345,通信,0.462,7,48,0.0
S0100,S0390,通信,0.162,23,177,0.0
S0271,S0619,资金,0.813,2,236,983.39
S0128,S0550,资金,0.397,13,41,15545.81
S0301,S0566,协作,0.427,10,186,0.0
S0197,S0592,通信,0.657,46,36,0.0
S0047,S0234,资金,0.628,10,41,19417.26
S0104,S0239,通信,0.545,25,143,0.0
S0374,S0465,协作,0.477,3,190,0.0
S0215,S0364,协作,0.502,5,360,0.0
S0074,S0624,协作,0.7,3,274,0.0
S0168,S0251,通信,0.877,30,195,0.0
S0277,S0571,通信,0.933,15,351,0.0
S0058,S0333,资金,0.338,8,17,3560.94
S0324,S0411,通信,0.599,18,34,0.0
S0217,S0581,资金,0.867,11,109,3146.6
S0406,S0512,通信,0.284,42,235,0.0
S0147,S0272,通信,0.622,9,127,0.0
S0552,S0575,通信,0.954,17,300,0.0
S0439,S0598,通信,0.717,26,186,0.0
S0142,S0225,通信,0.254,33,253,0.0
S0049,S0094,通信,0.509,8,79,0.0
S0164,S0643,资金,0.937,14,306,4622.37
S0066,S0395,协作,0.551,7,306,0.0
S0480,S0542,协作,0.586,5,284,0.0
S0012,S0118,通信,0.767,44,275,0.0
S0274,S0349,通信,0.635,8,151,0.0
S0162,S0446,资金,0.347,15,2,3410.02
S0270,S0513,通信,0.924,49,92,0.0
S0109,S0520,资金,0.472,10,328,6865.25
S0520,S0624,资金,0.983,7,79,15424.16
S0166,S0383,资金,0.563,18,272,3819.34
S0001,S0614,通信,0.28,21,251,0.0
S0020,S0115,通信,0.722,24,158,0.0
S0060,S0246,资金,0.733,8,291,3616.9
S0081,S0088,协作,0.666,8,36,0.0
S0129,S0546,通信,0.413,9,338,0.0
S0487,S0563,通信,0.456,11,136,0.0
S0541,S0622,资金,0.924,14,109,4883.68
S0206,S0553,资金,0.591,10,205,470.79
S0383,S0449,通信,0.527,34,232,0.0
S0124,S0254,通信,0.948,15,33,0.0
S0022,S0347,通信,0.495,38,284,0.0
S0236,S0603,资金,0.99,8,4,5132.24
S0073,S0647,通信,0.118,4,118,0.0
S0033,S0070,协作,0.419,6,37,0.0
S0244,S0527,通信,0.372,18,343,0.0
S0220,S0498,协作,0.302,9,68,0.0
S0585,S0591,协作,0.666,8,125,0.0
S0417,S0485,通信,0.988,13,49,0.0
S0100,S0442,通信,0.189,23,217,0.0
S0421,S0479,协作,0.624,1,345,0.0
S0063,S0101,资金,0.409,13,174,881.9
S0112,S0255,通信,0.803,13,98,0.0
S0460,S0550,通信,0.381,9,217,0.0
S0188,S0286,通信,0.257,30,128,0.0
S0078,S0454,协作,0.465,9,51,0.0
S0052,S0554,协作,0.437,1,48,0.0
S0171,S0243,资金,0.497,14,249,947.99
S0219,S0493,通信,0.593,26,31,0.0
S0169,S0389,协作,0.599,1,200,0.0
S0272,S0466,通信,0.14,19,217,0.0
S0499,S0570,通信,0.606,10,98,0.0
S0223,S0304,资金,0.958,2,297,1799.93
S0063,S0556,通信,0.57,48,161,0.0
S0052,S0059,通信,0.69,38,245,0.0
S0515,S0544,资金,0.781,6,30,1337.48
S0083,S0521,资金,0.386,6,36,4149.78
S0070,S0610,资金,0.591,8,207,7520.58
S0123,S0584,协作,0.691,4,297,0.0
S0041,S0609,资金,0.815,20,42,3077.22
S0430,S0598,资金,0.909,19,268,4419.97
S0268,S0324,协作,0.645,4,343,0.0
S0245,S0322,通信,0.218,17,203,0.0
S0135,S0308,协作,0.299,8,162,0.0
S0010,S0075,协作,0.494,8,319,0.0
S0103,S0577,通信,0.913,5,276,0.0
S0219,S0519,资金,0.704,9,68,2747.81
S0071,S0358,资金,0.56,8,190,1490.72
S0162,S0292,协作,0.736,8,279,0.0
S0310,S0627,通信,0.757,42,271,0.0
S0009,S0568,资金,0.536,10,340,6639.21
S0107,S0138,协作,0.215,5,60,0.0
S0110,S0567,通信,0.568,10,140,0.0
S0289,S0620,资金,0.712,7,176,5826.08
S0209,S0650,资金,0.337,9,259,11682.16
S0258,S0501,通信,0.309,4,48,0.0
S0434,S0650,通信,0.599,18,23,0.0
S0004,S0342,通信,0.365,50,67,0.0
S0166,S0269,通信,0.954,48,227,0.0
S0438,S0565,协作,0.566,9,5,0.0
S0078,S0115,协作,0.671,3,280,0.0
S0037,S0379,资金,0.305,19,283,6261.36
S0152,S0441,资金,0.832,5,22,8093.5
S0316,S0374,资金,0.793,2,184,2506.59
S0216,S0256,资金,0.633,4,182,5471.5
S0417,S0574,资金,0.834,20,80,3399.62
S0167,S0243,通信,0.703,12,212,0.0
S0026,S0184,通信,0.796,48,171,0.0
S0255,S0422,通信,0.664,18,82,0.0
S0111,S0392,通信,0.868,3,241,0.0
S0205,S0228,协作,0.798,8,180,0.0
S0234,S0313,资金,0.828,8,13,1983.31
S0198,S0409,通信,0.402,22,143,0.0
S0072,S0286,通信,0.796,23,329,0.0
S0410,S0522,协作,0.313,9,170,0.0
S0029,S0119,协作,0.617,5,92,0.0
S0272,S0595,资金,0.44,2,56,3291.59
S0445,S0611,资金,0.448,12,161,1566.3
S0447,S0621,资金,0.9,17,60,710.19
S0395,S0591,资金,0.602,7,131,1035.53
S0046,S0447,通信,0.355,1,267,0.0
S0202,S0552,通信,0.363,24,221,0.0
S0072,S0339,通信,0.364,40,161,0.0
S0128,S0308,通信,0.673,33,159,0.0
S0335,S0419,资金,0.757,13,357,1621.51
S0303,S0568,资金,0.72,5,99,1191.75
S0389,S0431,资金,0.545,6,316,2317.22
S0309,S0583,通信,0.71,26,281,0.0
S0001,S0312,资金,0.543,10,108,5705.12
S0441,S0594,通信,0.815,39,336,0.0
S0330,S0477,通信,0.228,29,227,0.0
S0219,S0524,通信,0.865,31,87,0.0
S0087,S0291,通信,0.993,33,340,0.0
S0635,S0649,资金,0.989,11,48,2764.51
S0241,S0318,通信,0.248,15,102,0.0
S0026,S0151,通信,0.739,3,126,0.0
S0487,S0626,通信,0.407,50,38,0.0
S0425,S0467,通信,0.922,41,295,0.0
S0200,S0394,通信,0.105,32,205,0.0
S0152,S0250,通信,0.914,42,353,0.0
S0006,S0110,资金,0.491,14,113,6010.67
S0181,S0531,通信,0.365,30,26,0.0
S0256,S0571,通信,0.947,8,234,0.0
S0137,S0476,资金,0.624,17,287,2008.29
S0325,S0610,资金,0.899,15,314,5299.35
S0437,S0517,通信,0.782,36,229,0.0
S0163,S0487,通信,0.369,29,133,0.0
S0254,S0284,通信,0.496,50,267,0.0
S0497,S0642,资金,0.958,8,141,8254.99
S0080,S0451,协作,0.304,5,121,0.0
S0279,S0344,通信,0.205,21,277,0.0
S0083,S0142,资金,0.965,5,119,3988.4
S0157,S0393,通信,0.76,46,110,0.0
S0066,S0425,资金,0.709,14,170,600.24
S0478,S0556,通信,0.296,27,32,0.0
S0212,S0431,通信,0.623,25,300,0.0
S0021,S0590,通信,0.886,25,245,0.0
S0007,S0361,资金,0.79,10,200,883.95
S0430,S0552,通信,0.605,48,280,0.0
S0226,S0618,协作,0.25,8,113,0.0
S0280,S0447,通信,0.802,32,15,0.0
S0345,S0399,通信,0.168,43,348,0.0
S0170,S0415,通信,0.183,30,66,0.0
S0547,S0638,资金,0.458,1,202,3607.3
S0578,S0607,资金,0.732,1,43,3890.11
S0139,S0439,协作,0.334,8,94,0.0
S0052,S0267,协作,0.674,7,168,0.0
S0217,S0466,资金,0.693,11,173,1882.44
S0285,S0389,资金,0.322,14,130,648.24
S0084,S0482,资金,0.468,1,277,3051.32
S0054,S0359,通信,0.99,15,333,0.0
S0042,S0071,资金,0.397,1,127,1867.58
S0021,S0205,资金,0.928,20,79,2313.85
S0130,S0245,协作,0.676,8,343,0.0
S0118,S0578,通信,0.147,14,239,0.0
S0263,S0378,资金,0.409,6,311,3451.77
S0118,S0622,协作,0.415,3,160,0.0
S0111,S0593,协作,0.539,1,160,0.0
S0385,S0590,通信,0.226,26,102,0.0
S0078,S0607,资金,0.833,8,53,1458.97
S0309,S0615,通信,0.115,8,290,0.0
S0043,S0356,资金,0.354,18,220,7309.82
S0071,S0380,通信,0.642,33,332,0.0
S0013,S0350,协作,0.387,7,251,0.0
S0109,S0444,通信,0.689,24,326,0.0
S0157,S0471,资金,0.532,14,91,1450.39
S0277,S0535,资金,0.842,20,276,1390.92
S0477,S0496,通信,0.724,28,304,0.0
S0275,S0331,资金,0.462,8,45,4489.29
S0286,S0462,通信,0.388,16,238,0.0
S0584,S0625,通信,0.909,43,195,0.0
S0030,S0345,协作,0.466,8,167,0.0
S0187,S0500,资金,0.672,7,182,3528.72
S0265,S0349,资金,0.495,9,306,1472.02
S0283,S0570,资金,0.32,1,265,1162.02
S0088,S0196,协作,0.294,4,209,0.0
S0501,S0569,通信,0.566,49,124,0.0
S0488,S0503,资金,0.367,15,9,1240.25
S0096,S0302,协作,0.23,4,208,0.0
S0250,S0314,通信,0.442,43,298,0.0
S0378,S0485,通信,0.357,36,272,0.0
S0353,S0436,通信,0.383,48,282,0.0
S0339,S0361,通信,0.803,45,233,0.0
S0278,S0314,通信,0.5,17,119,0.0
S0124,S0198,协作,0.595,6,62,0.0
S0190,S0549,通信,0.949,13,111,0.0
S0284,S0496,通信,0.197,47,302,0.0
S0538,S0612,资金,0.65,10,52,977.71
S0199,S0304,通信,0.325,15,185,0.0
S0184,S0310,资金,0.492,1,363,2581.28
S0130,S0547,协作,0.536,5,24,0.0
S0056,S0567,协作,0.628,5,358,0.0
S0130,S0503,资金,0.527,4,7,3651.86
S0292,S0588,通信,0.29,31,246,0.0
S0349,S0452,协作,0.692,3,27,0.0
S0259,S0490,通信,0.219,8,34,0.0
S0411,S0504,通信,0.657,5,296,0.0
S0055,S0645,通信,0.802,10,77,0.0
S0312,S0577,协作,0.315,2,128,0.0
S0122,S0572,通信,0.488,49,214,0.0
S0611,S0621,通信,0.278,40,116,0.0
S0390,S0536,通信,0.898,29,227,0.0
S0305,S0603,通信,0.547,28,157,0.0
S0583,S0636,协作,0.666,1,313,0.0
S0102,S0213,通信,0.609,41,109,0.0
S0084,S0271,通信,0.817,11,123,0.0
S0178,S0566,资金,0.783,3,81,8806.75
S0003,S0419,通信,0.244,29,353,0.0
S0482,S0609,通信,0.169,19,17,0.0
S0238,S0296,通信,0.847,46,145,0.0
S0073,S0465,协作,0.383,4,136,0.0
S0604,S0641,通信,0.352,43,102,0.0
S0118,S0436,通信,0.132,35,116,0.0
S0153,S0273,协作,0.328,3,37,0.0
S0062,S0170,通信,0.109,20,305,0.0
S0296,S0583,协作,0.639,8,64,0.0
S0312,S0480,协作,0.669,7,140,0.0
S0513,S0553,通信,0.323,32,225,0.0
S0083,S0613,资金,0.555,2,222,1691.88
S0331,S0619,资金,0.304,9,14,3158.25
S0094,S0235,资金,0.826,19,301,1457.28
S0022,S0276,通信,0.562,37,21,0.0
S0180,S0482,通信,0.184,34,334,0.0
S0285,S0453,通信,0.247,12,300,0.0
S0447,S0504,通信,0.386,6,241,0.0
S0357,S0419,通信,0.179,22,165,0.0
S0108,S0165,通信,0.274,22,211,0.0
S0296,S0508,通信,0.664,43,206,0.0
S0038,S0564,通信,0.352,30,46,0.0
S0259,S0323,通信,0.697,21,60,0.0
S0414,S0527,协作,0.655,1,337,0.0
S0474,S0556,资金,0.639,14,28,4923.22
S0193,S0531,通信,0.288,24,319,0.0
S0511,S0641,通信,0.92,29,27,0.0
S0209,S0274,资金,0.814,18,68,18824.28
S0295,S0449,通信,0.467,45,249,0.0
S0030,S0125,通信,0.254,41,312,0.0
S0163,S0246,协作,0.551,5,283,0.0
S0015,S0566,通信,0.823,27,48,0.0
S0117,S0231,通信,0.978,30,61,0.0
S0158,S0511,通信,0.404,46,150,0.0
S0280,S0522,通信,0.21,27,248,0.0
S0250,S0484,通信,0.683,30,283,0.0
S0149,S0393,协作,0.674,4,307,0.0
S0140,S0521,通信,0.591,5,142,0.0
S0349,S0425,通信,0.141,33,137,0.0
S0003,S0290,资金,0.675,10,301,3811.95
S0502,S0594,通信,0.252,10,229,0.0
S0496,S0552,通信,0.786,23,171,0.0
S0557,S0566,资金,0.747,13,234,155.54
S0194,S0330,协作,0.661,4,293,0.0
S0240,S0393,通信,0.502,50,211,0.0
S0045,S0326,资金,0.766,16,362,27612.36
S0391,S0396,通信,0.487,43,334,0.0
S0156,S0508,通信,0.216,3,65,0.0
S0515,S0605,通信,0.643,22,52,0.0
S0103,S0451,资金,0.478,17,234,3013.7
S0016,S0148,通信,0.543,27,336,0.0
S0077,S0159,通信,0.687,31,136,0.0
S0347,S0639,资金,0.854,13,333,3958.38
S0083,S0337,通信,0.359,44,274,0.0
S0325,S0390,通信,0.967,41,250,0.0
S0037,S0555,通信,0.237,40,36,0.0
S0241,S0647,协作,0.766,5,117,0.0
S0093,S0445,资金,0.304,4,325,36200.12
S0103,S0455,通信,0.44,11,356,0.0
S0030,S0307,通信,0.117,3,167,0.0
S0058,S0301,通信,0.949,23,192,0.0
S0150,S0442,通信,0.695,16,272,0.0
S0422,S0580,资金,0.476,6,88,930.0
S0081,S0180,通信,0.731,40,196,0.0
S0247,S0635,通信,0.997,32,299,0.0
S0147,S0238,通信,0.635,30,327,0.0
S0261,S0471,通信,0.214,17,342,0.0
S0010,S0477,通信,0.66,19,347,0.0
S0162,S0560,协作,0.705,2,227,0.0
S0354,S0602,通信,0.8,20,328,0.0
S0257,S0435,资金,0.807,15,155,5481.31
S0204,S0394,通信,0.67,31,55,0.0
S0243,S0391,协作,0.439,10,184,0.0
S0303,S0589,协作,0.555,5,12,0.0
S0282,S0406,通信,0.122,1,290,0.0
S0051,S0621,通信,0.592,48,255,0.0
S0236,S0294,协作,0.276,10,181,0.0
S0195,S0225,协作,0.718,10,129,0.0
S0141,S0644,通信,0.866,7,322,0.0
S0041,S0317,协作,0.636,8,18,0.0
S0374,S0594,资金,0.996,5,47,606.59
S0303,S0335,协作,0.569,7,90,0.0
S0136,S0206,资金,0.478,18,188,7145.06
S0514,S0544,资金,0.357,9,85,2384.73
S0264,S0494,通信,0.498,19,174,0.0
S0118,S0480,通信,0.716,5,73,0.0
S0232,S0407,协作,0.702,9,188,0.0
S0093,S0405,通信,0.214,1,136,0.0
S0127,S0550,协作,0.755,8,189,0.0
S0269,S0599,通信,0.549,25,327,0.0
S0111,S0381,通信,0.905,44,120,0.0
S0026,S0483,资金,0.502,20,288,5133.83
S0336,S0625,通信,0.902,15,332,0.0
S0065,S0476,通信,0.39,45,155,0.0
S0120,S0419,资金,0.404,5,24,3371.48
S0039,S0312,协作,0.43,8,60,0.0
S0100,S0241,资金,0.992,18,70,7512.58
S0398,S0465,通信,0.451,24,344,0.0
S0430,S0554,通信,0.224,38,80,0.0
S0102,S0425,通信,0.847,32,316,0.0
S0287,S0418,协作,0.443,1,354,0.0
S0223,S0380,通信,0.159,29,228,0.0
S0242,S0372,协作,0.478,2,352,0.0
S0377,S0558,通信,0.529,42,184,0.0
S0063,S0408,通信,0.54,18,98,0.0
S0126,S0466,协作,0.555,2,340,0.0
S0218,S0612,资金,0.555,1,26,6924.57
S0250,S0342,通信,0.615,9,290,0.0
S0071,S0211,通信,0.824,49,284,0.0
S0213,S0601,通信,0.995,14,120,0.0
S0152,S0337,通信,0.802,39,2,0.0
S0149,S0284,资金,0.837,5,277,9961.47
S0179,S0257,通信,0.543,8,339,0.0
S0027,S0135,资金,0.463,1,184,3944.63
S0244,S0603,资金,0.498,11,9,663.0
S0179,S0272,通信,0.35,4,65,0.0
S0432,S0539,资金,0.756,4,33,1407.12
S0460,S0488,通信,0.366,50,186,0.0
S0526,S0608,协作,0.514,2,232,0.0
S0227,S0516,通信,0.459,40,23,0.0
S0309,S0534,资金,0.757,15,330,2850.47
S0032,S0063,通信,0.979,31,206,0.0
S0111,S0437,资金,0.395,16,365,8190.27
S0076,S0455,通信,0.947,6,165,0.0
S0152,S0623,资金,0.813,3,65,6304.66
S0282,S0640,协作,0.785,10,281,0.0
S0333,S0391,协作,0.382,10,272,0.0
S0302,S0465,协作,0.577,9,310,0.0
S0102,S0441,协作,0.606,2,336,0.0
S0221,S0565,通信,0.433,28,232,0.0
S0234,S0424,资金,0.853,11,233,6443.63
S0409,S0426,通信,0.834,47,49,0.0
S0321,S0438,通信,0.169,21,341,0.0
S0262,S0384,通信,0.155,10,352,0.0
S0069,S0486,通信,0.196,6,44,0.0
S0096,S0443,通信,0.947,7,191,0.0
S0134,S0570,协作,0.471,1,301,0.0
S0126,S0338,协作,0.2,7,182,0.0
S0053,S0434,资金,0.731,10,308,512.98
S0320,S0361,通信,0.457,7,296,0.0
S0218,S0520,通信,0.473,10,337,0.0
S0230,S0494,资金,0.395,4,180,1772.36
S0377,S0570,通信,0.573,8,143,0.0
S0232,S0588,通信,0.881,28,288,0.0
S0629,S0637,通信,0.246,44,330,0.0
S0027,S0571,资金,0.327,20,337,1822.44
S0030,S0274,资金,0.789,6,140,1381.18
S0317,S0348,通信,0.329,23,4,0.0
S0147,S0186,通信,0.577,37,337,0.0
S0072,S0411,资金,0.715,5,325,2295.42
S0032,S0094,通信,0.255,48,272,0.0
S0221,S0386,协作,0.535,7,233,0.0
S0162,S0350,协作,0.423,6,160,0.0
S0333,S0582,资金,0.667,20,44,2145.95
S0054,S0160,资金,0.441,6,317,413.23
S0051,S0084,通信,0.812,18,227,0.0
S0435,S0498,协作,0.416,10,227,0.0
S0280,S0425,通信,0.276,14,263,0.0
S0117,S0354,资金,0.526,14,57,13928.23
S0291,S0608,协作,0.482,8,270,0.0
S0047,S0316,通信,0.996,15,203,0.0
S0057,S0614,通信,0.906,1,105,0.0
S0217,S0309,通信,0.807,50,71,0.0
S0262,S0297,资金,0.539,11,62,614.36
S0008,S0510,协作,0.208,7,90,0.0
S0133,S0390,通信,0.61,35,361,0.0
S0236,S0513,通信,0.649,36,343,0.0
S0074,S0363,通信,0.205,26,22,0.0
S0020,S0447,通信,0.27,30,40,0.0
S0321,S0590,通信,0.777,28,294,0.0
S0415,S0428,协作,0.701,5,59,0.0
S0022,S0415,通信,0.497,21,88,0.0
S0472,S0633,通信,0.338,45,186,0.0
S0091,S0448,资金,0.348,4,125,261.34
S0447,S0604,通信,0.323,26,269,0.0
S0081,S0406,协作,0.299,5,174,0.0
S0227,S0342,通信,0.113,50,87,0.0
S0079,S0523,通信,0.119,41,59,0.0
S0523,S0544,协作,0.695,4,179,0.0
S0152,S0360,资金,0.498,8,53,658.37
S0150,S0263,协作,0.526,4,89,0.0
S0157,S0617,通信,0.663,49,336,0.0
S0078,S0182,通信,0.229,50,322,0.0
S0476,S0506,资金,0.471,19,297,564.03
S0460,S0579,协作,0.771,10,166,0.0
S0324,S0643,协作,0.362,3,226,0.0
S0070,S0481,通信,0.527,29,324,0.0
S0282,S0311,通信,0.123,38,29,0.0
S0361,S0520,资金,0.664,3,159,12334.76
S0463,S0473,协作,0.321,1,30,0.0
S0294,S0378,通信,0.202,5,331,0.0
S0093,S0630,协作,0.667,10,260,0.0
S0394,S0474,协作,0.742,10,284,0.0
S0043,S0461,资金,0.616,19,334,7418.75
S0193,S0330,通信,0.506,39,244,0.0
S0155,S0514,协作,0.79,1,231,0.0
S0106,S0352,资金,0.83,3,259,526.69
S0041,S0177,资金,0.416,8,363,3494.26
S0449,S0450,资金,0.333,17,268,2064.68
S0163,S0625,协作,0.255,6,191,0.0
S0290,S0397,通信,0.705,27,174,0.0
S0054,S0613,通信,0.15,41,332,0.0
S0068,S0343,通信,0.789,22,49,0.0
S0396,S0572,通信,0.688,19,130,0.0
S0154,S0618,资金,0.316,11,42,3141.07
S0145,S0597,协作,0.269,6,159,0.0
S0133,S0402,通信,0.253,39,363,0.0
S0087,S0318,通信,0.656,36,193,0.0
S0131,S0337,通信,0.629,43,360,0.0
S0096,S0540,通信,0.399,42,344,0.0
S0434,S0521,资金,0.606,12,10,4869.9
S0317,S0372,资金,0.753,6,110,1877.59
S0350,S0498,资金,0.973,7,116,7388.04
S0141,S0159,资金,0.643,3,152,11682.4
S0104,S0520,资金,0.312,18,270,6278.56
S0039,S0345,通信,0.829,50,317,0.0
S0135,S0612,通信,0.758,25,79,0.0
S0167,S0186,通信,0.57,45,320,0.0
S0170,S0449,通信,0.263,3,211,0.0
S0244,S0374,协作,0.734,8,313,0.0
S0292,S0460,资金,0.622,8,274,8401.72
S0245,S0317,资金,0.341,16,100,13842.08
S0377,S0585,资金,0.838,15,237,4957.05
S0289,S0392,通信,0.215,33,271,0.0
S0166,S0429,通信,0.419,13,310,0.0
S0142,S0257,通信,0.758,4,329,0.0
S0381,S0493,资金,0.712,18,53,15223.29
S0128,S0529,协作,0.41,5,43,0.0
S0165,S0280,通信,0.69,29,263,0.0
S0151,S0448,通信,0.384,6,114,0.0
S0358,S0462,通信,0.162,2,213,0.0
S0055,S0406,协作,0.353,9,192,0.0
S0242,S0396,通信,0.139,6,192,0.0
S0029,S0230,资金,0.531,11,51,1728.29
S0150,S0344,通信,0.562,9,20,0.0
S0294,S0484,通信,0.496,45,72,0.0
S0460,S0481,通信,0.921,40,3,0.0
S0020,S0082,通信,0.725,17,111,0.0
S0154,S0562,通信,0.387,47,312,0.0
S0434,S0541,通信,0.917,8,148,0.0
S0244,S0309,通信,0.182,8,25,0.0
S0245,S0430,通信,0.194,41,319,0.0
S0065,S0469,通信,0.616,8,256,0.0
S0549,S0612,通信,0.128,2,324,0.0
S0528,S0589,资金,0.553,8,74,13670.3
S0299,S0440,通信,0.328,1,315,0.0
S0247,S0362,资金,0.493,19,214,1036.99
S0088,S0192,资金,0.521,17,185,2935.72
S0070,S0539,资金,0.866,18,260,642.6
S0520,S0568,通信,0.395,2,200,0.0
S0045,S0482,通信,0.263,41,199,0.0
S0260,S0383,资金,0.569,1,183,6896.45
S0070,S0354,通信,0.635,16,337,0.0
S0107,S0644,资金,0.347,19,171,2020.87
S0046,S0137,资金,0.841,12,280,4444.39
S0180,S0347,资金,0.705,15,357,608.53
S0491,S0647,协作,0.385,3,70,0.0
S0038,S0301,通信,0.339,13,23,0.0
S0043,S0205,通信,0.602,21,159,0.0
S0408,S0528,资金,0.764,18,243,13096.61
S0038,S0260,协作,0.732,4,147,0.0
S0049,S0366,协作,0.211,6,140,0.0
S0128,S0377,资金,0.446,14,205,4220.32
S0396,S0451,通信,0.151,22,96,0.0
S0509,S0510,通信,0.101,24,266,0.0
S0085,S0274,协作,0.215,7,41,0.0
S0441,S0617,通信,0.475,12,280,0.0
S0301,S0329,通信,0.921,7,41,0.0
S0303,S0336,通信,0.561,20,229,0.0
S0437,S0618,资金,0.952,6,354,1186.18
S0360,S0455,资金,0.863,15,22,2434.06
S0362,S0630,通信,0.898,28,141,0.0
