source,target,relation_type,weight,frequency,duration,amount
S0059,S0077,通信,0.237,43,327,0.0
S0373,S0416,通信,0.149,33,348,0.0
S0032,S0164,通信,0.969,10,312,0.0
S0036,S0449,通信,0.669,9,35,0.0
S0242,S0376,资金,0.557,12,197,1422.66
S0034,S0581,通信,0.286,39,79,0.0
S0380,S0461,通信,0.672,24,228,0.0
S0079,S0588,通信,0.106,9,272,0.0
S0376,S0408,资金,0.945,11,333,4744.79
S0256,S0286,资金,0.527,4,14,4656.55
S0191,S0512,资金,0.4,17,199,10277.63
S0121,S0576,通信,0.809,17,134,0.0
S0220,S0457,协作,0.36,10,147,0.0
S0205,S0503,协作,0.249,2,70,0.0
S0076,S0463,资金,0.64,6,228,11836.01
S0090,S0328,资金,0.948,12,364,4074.74
S0067,S0564,通信,0.921,35,149,0.0
S0162,S0308,通信,0.868,46,364,0.0
S0179,S0371,通信,0.148,33,115,0.0
S0125,S0206,资金,0.462,5,122,4478.78
S0027,S0506,通信,0.375,24,284,0.0
S0378,S0587,通信,0.259,30,283,0.0
S0133,S0627,通信,0.501,6,34,0.0
S0317,S0408,通信,0.714,46,246,0.0
S0421,S0539,通信,0.949,50,210,0.0
S0076,S0589,协作,0.374,3,163,0.0
S0076,S0461,资金,0.862,15,349,3083.95
S0353,S0530,通信,0.682,9,283,0.0
S0187,S0602,资金,0.747,5,222,3529.54
S0057,S0515,通信,0.874,8,266,0.0
S0157,S0312,协作,0.331,3,83,0.0
S0231,S0331,通信,0.275,23,266,0.0
S0081,S0291,协作,0.606,5,101,0.0
S0282,S0565,资金,0.581,5,321,523.54
S0311,S0630,通信,0.814,35,48,0.0
S0173,S0515,协作,0.759,10,298,0.0
S0158,S0176,协作,0.441,10,310,0.0
S0346,S0578,通信,0.735,3,15,0.0
S0047,S0084,协作,0.285,10,136,0.0
S0216,S0586,通信,0.225,27,317,0.0
S0032,S0510,资金,0.514,18,149,6030.62
S0310,S0495,通信,0.164,16,351,0.0
S0305,S0416,通信,0.876,30,38,0.0
S0062,S0162,通信,0.726,29,213,0.0
S0476,S0496,资金,0.904,7,175,2728.26
S0148,S0622,通信,0.33,21,164,0.0
S0354,S0409,资金,0.42,5,190,3397.83
S0528,S0576,通信,0.516,7,164,0.0
S0248,S0478,通信,0.21,8,137,0.0
S0254,S0461,通信,0.157,10,50,0.0
S0052,S0298,通信,0.527,25,316,0.0
S0255,S0429,通信,0.882,11,168,0.0
S0321,S0592,资金,0.628,7,82,10315.39
S0511,S0528,协作,0.712,8,256,0.0
S0316,S0510,资金,0.396,1,47,2102.79
S0403,S0518,通信,0.141,30,124,0.0
S0221,S0598,协作,0.596,6,25,0.0
S0052,S0289,资金,0.518,16,306,1856.67
S0293,S0482,通信,0.439,35,5,0.0
S0111,S0442,资金,0.635,5,136,5888.55
S0375,S0413,协作,0.263,6,24,0.0
S0053,S0411,资金,0.659,19,288,6819.91
S0200,S0372,资金,0.813,18,148,1700.26
S0076,S0396,协作,0.634,9,231,0.0
S0287,S0564,通信,0.735,40,349,0.0
S0122,S0626,通信,0.318,9,50,0.0
S0383,S0404,通信,0.77,22,286,0.0
S0148,S0375,资金,0.464,7,309,3956.22
S0412,S0522,通信,0.309,33,21,0.0
S0040,S0047,资金,0.492,5,171,3529.56
S0486,S0532,资金,0.357,15,77,15709.33
S0528,S0621,资金,0.871,5,168,2138.25
S0327,S0628,协作,0.664,3,202,0.0
S0307,S0632,资金,0.322,19,173,1723.11
S0520,S0522,协作,0.392,9,251,0.0
S0307,S0577,资金,0.496,16,9,3107.14
S0340,S0378,资金,0.921,4,214,8304.05
S0316,S0598,通信,0.581,47,353,0.0
S0028,S0645,协作,0.396,10,243,0.0
S0272,S0593,协作,0.273,10,117,0.0
S0053,S0598,通信,0.914,31,88,0.0
S0537,S0645,通信,0.993,47,318,0.0
S0152,S0390,协作,0.282,4,17,0.0
S0113,S0587,资金,0.429,7,10,2239.21
S0322,S0452,通信,0.155,27,78,0.0
S0209,S0423,通信,0.427,27,257,0.0
S0483,S0627,通信,0.98,48,32,0.0
S0142,S0532,协作,0.642,4,288,0.0
S0333,S0490,资金,0.888,17,193,10600.12
S0178,S0322,协作,0.389,8,273,0.0
S0351,S0560,资金,0.891,12,347,1123.52
S0271,S0625,协作,0.631,8,99,0.0
S0253,S0286,通信,0.394,36,153,0.0
S0231,S0305,通信,0.785,50,148,0.0
S0213,S0501,通信,0.878,21,246,0.0
S0358,S0574,通信,0.255,47,141,0.0
S0125,S0295,通信,0.764,37,347,0.0
S0389,S0557,通信,0.496,26,177,0.0
S0150,S0298,通信,0.291,3,148,0.0
S0081,S0355,通信,0.853,29,336,0.0
S0263,S0491,资金,0.31,7,104,3252.42
S0278,S0552,协作,0.772,9,357,0.0
S0141,S0279,资金,0.612,4,316,35934.79
S0246,S0601,资金,0.791,8,26,2356.36
S0232,S0544,协作,0.593,4,27,0.0
S0103,S0424,通信,0.697,22,242,0.0
S0103,S0141,通信,0.461,1,282,0.0
S0162,S0417,资金,0.454,16,245,763.97
S0205,S0295,通信,0.956,21,147,0.0
S0061,S0092,通信,0.335,42,294,0.0
S0238,S0548,协作,0.641,1,90,0.0
S0181,S0428,资金,0.897,2,204,4230.23
S0191,S0508,资金,0.88,10,20,1551.71
S0010,S0306,资金,0.734,19,309,289.07
S0110,S0344,资金,0.74,10,233,276.48
S0537,S0557,资金,0.615,16,69,15724.87
S0480,S0517,协作,0.618,5,99,0.0
S0116,S0339,协作,0.692,3,235,0.0
S0191,S0264,资金,0.77,1,173,3679.55
S0303,S0582,协作,0.572,4,90,0.0
S0416,S0626,协作,0.613,7,264,0.0
S0089,S0336,资金,0.469,13,343,4724.14
S0098,S0190,资金,0.695,5,245,2771.52
S0255,S0332,协作,0.552,1,134,0.0
S0242,S0393,资金,0.832,15,137,1226.03
S0310,S0338,通信,0.525,38,294,0.0
S0012,S0268,通信,0.566,42,185,0.0
S0064,S0242,通信,0.279,43,61,0.0
S0315,S0477,通信,0.165,11,208,0.0
S0319,S0515,资金,0.898,4,328,5518.04
S0303,S0377,资金,0.552,20,114,714.19
S0137,S0225,资金,0.462,16,79,3721.51
S0466,S0621,协作,0.438,6,213,0.0
S0483,S0563,通信,0.831,49,276,0.0
S0224,S0254,通信,0.2,44,306,0.0
S0084,S0539,资金,0.707,15,271,1131.99
S0080,S0371,通信,0.354,37,58,0.0
S0064,S0561,通信,0.889,33,104,0.0
S0550,S0587,资金,0.511,5,85,6635.74
S0336,S0533,资金,0.441,15,60,2983.08
S0211,S0598,资金,0.705,16,47,2501.26
S0457,S0523,通信,0.383,4,233,0.0
S0136,S0526,通信,0.295,27,234,0.0
S0060,S0578,协作,0.252,9,237,0.0
S0023,S0316,通信,0.722,26,131,0.0
S0004,S0224,通信,0.662,38,38,0.0
S0047,S0434,协作,0.314,6,359,0.0
S0066,S0555,协作,0.532,1,36,0.0
S0033,S0484,通信,0.488,19,210,0.0
S0139,S0185,通信,0.753,50,329,0.0
S0384,S0431,资金,0.883,13,230,564.67
S0385,S0387,资金,0.329,3,350,8511.09
S0137,S0553,资金,0.612,12,61,11424.21
S0183,S0551,通信,0.657,26,271,0.0
S0131,S0229,通信,0.696,1,12,0.0
S0306,S0475,通信,0.202,44,279,0.0
S0435,S0545,资金,0.639,13,118,486.71
S0254,S0472,通信,0.442,23,80,0.0
S0194,S0283,通信,0.578,47,58,0.0
S0033,S0430,通信,0.652,40,9,0.0
S0212,S0247,协作,0.38,2,52,0.0
S0035,S0609,协作,0.521,8,307,0.0
S0050,S0251,资金,0.776,2,206,3420.28
S0240,S0450,通信,0.148,35,112,0.0
S0058,S0144,通信,0.422,33,149,0.0
S0240,S0590,通信,0.449,21,296,0.0
S0329,S0613,通信,0.764,16,155,0.0
S0147,S0534,协作,0.763,4,212,0.0
S0282,S0308,通信,0.731,4,286,0.0
S0180,S0606,协作,0.451,7,285,0.0
S0049,S0508,通信,0.943,23,330,0.0
S0391,S0538,资金,0.648,11,357,24084.95
S0419,S0427,通信,0.197,10,154,0.0
S0189,S0386,协作,0.568,9,243,0.0
S0231,S0247,通信,0.273,20,363,0.0
S0148,S0475,资金,0.709,2,288,4710.84
S0423,S0427,通信,0.42,36,272,0.0
S0138,S0398,资金,0.492,8,131,2035.36
S0209,S0339,协作,0.644,2,231,0.0
S0095,S0380,资金,0.383,18,98,1935.18
S0053,S0275,资金,0.824,13,345,1440.42
S0618,S0620,协作,0.623,1,38,0.0
S0193,S0602,协作,0.643,9,112,0.0
S0214,S0491,通信,0.339,22,156,0.0
S0016,S0217,资金,0.435,7,61,3199.95
S0249,S0491,协作,0.261,10,361,0.0
S0210,S0407,资金,0.868,8,283,1216.79
S0290,S0330,通信,0.152,25,239,0.0
S0368,S0547,通信,0.737,20,134,0.0
S0369,S0526,资金,0.929,16,239,1097.51
S0101,S0481,通信,0.749,49,164,0.0
S0209,S0380,通信,0.396,21,212,0.0
S0047,S0577,通信,0.122,15,75,0.0
S0017,S0268,通信,0.467,36,300,0.0
S0428,S0594,通信,0.223,19,79,0.0
S0201,S0338,资金,0.869,8,195,3713.75
S0252,S0584,通信,0.797,32,282,0.0
S0264,S0346,通信,0.556,49,251,0.0
S0472,S0503,协作,0.65,3,181,0.0
S0144,S0174,协作,0.282,9,251,0.0
S0189,S0556,通信,0.904,42,31,0.0
S0035,S0537,通信,0.359,5,343,0.0
S0007,S0050,资金,0.885,14,71,1974.65
S0237,S0646,协作,0.225,2,363,0.0
S0010,S0155,通信,0.661,14,259,0.0
S0383,S0467,通信,0.392,4,317,0.0
S0495,S0632,资金,0.536,16,9,6710.05
S0007,S0545,通信,0.353,36,211,0.0
S0013,S0018,通信,0.528,34,141,0.0
S0294,S0549,资金,0.825,1,258,9828.47
S0184,S0441,通信,0.33,7,50,0.0
S0153,S0537,协作,0.427,4,99,0.0
S0540,S0635,协作,0.48,5,182,0.0
S0274,S0407,资金,0.582,3,192,2568.2
S0416,S0471,通信,0.445,37,125,0.0
S0232,S0308,资金,0.683,3,335,2380.1
S0033,S0096,资金,0.903,13,195,1283.86
S0387,S0566,通信,0.688,31,29,0.0
S0010,S0176,通信,0.655,6,256,0.0
S0340,S0445,协作,0.339,10,49,0.0
S0044,S0541,通信,0.994,15,109,0.0
S0487,S0581,协作,0.539,5,24,0.0
S0077,S0288,资金,0.499,18,289,9893.59
S0034,S0184,资金,0.503,11,9,3163.06
S0213,S0602,通信,0.339,10,365,0.0
S0079,S0408,通信,0.186,20,84,0.0
S0247,S0578,通信,0.202,37,200,0.0
S0340,S0554,通信,0.593,25,72,0.0
S0081,S0513,通信,0.157,48,178,0.0
S0055,S0101,通信,0.298,28,119,0.0
S0078,S0349,资金,0.372,20,315,4277.92
S0407,S0610,资金,0.673,11,16,3728.92
S0280,S0650,协作,0.617,8,252,0.0
S0234,S0365,通信,0.455,36,193,0.0
S0191,S0443,协作,0.408,10,339,0.0
S0088,S0390,通信,0.772,50,317,0.0
S0253,S0303,协作,0.296,2,43,0.0
S0158,S0275,资金,0.434,13,365,1123.97
S0158,S0650,通信,0.86,48,200,0.0
S0325,S0370,通信,0.703,7,47,0.0
S0006,S0316,通信,0.368,29,185,0.0
S0105,S0277,资金,0.408,5,45,7601.0
S0192,S0442,通信,0.288,29,286,0.0
S0525,S0569,资金,0.961,14,53,2943.5
S0027,S0092,通信,0.499,23,284,0.0
S0096,S0612,协作,0.324,10,167,0.0
S0013,S0395,协作,0.405,5,212,0.0
S0087,S0398,协作,0.703,9,125,0.0
S0534,S0586,协作,0.391,3,351,0.0
S0174,S0390,通信,0.444,9,138,0.0
S0275,S0309,通信,0.134,32,75,0.0
S0065,S0172,资金,0.582,14,142,3381.25
S0307,S0432,资金,0.735,16,40,2364.15
S0258,S0370,通信,0.832,16,321,0.0
S0508,S0609,通信,0.486,40,101,0.0
S0110,S0469,资金,0.451,5,156,791.4
S0007,S0406,资金,0.947,11,318,1388.47
S0338,S0390,通信,0.318,29,172,0.0
S0441,S0609,通信,0.959,9,154,0.0
S0329,S0618,协作,0.228,4,246,0.0
S0182,S0322,通信,0.465,26,164,0.0
S0299,S0649,通信,0.666,32,295,0.0
S0249,S0334,资金,0.895,13,144,1027.62
S0374,S0403,资金,0.68,4,289,824.02
S0205,S0607,资金,0.642,18,93,7142.17
S0028,S0564,通信,0.318,47,237,0.0
S0215,S0449,通信,0.932,19,355,0.0
S0071,S0419,通信,0.36,44,256,0.0
S0143,S0649,通信,0.697,20,124,0.0
S0158,S0259,通信,0.959,46,217,0.0
S0076,S0387,协作,0.546,8,307,0.0
S0491,S0597,资金,0.312,13,274,8995.64
S0429,S0519,通信,0.354,35,19,0.0
S0369,S0550,资金,0.479,20,327,1633.28
S0088,S0112,协作,0.279,4,337,0.0
S0171,S0364,资金,0.656,20,23,1308.71
S0410,S0577,资金,0.9,11,221,8854.64
S0011,S0109,通信,0.424,7,133,0.0
S0228,S0523,资金,0.802,17,286,5963.42
S0590,S0595,通信,0.528,15,229,0.0
S0384,S0401,资金,0.782,15,348,2726.66
S0513,S0603,协作,0.798,3,177,0.0
S0026,S0495,通信,0.2,7,152,0.0
S0088,S0426,通信,0.754,8,73,0.0
S0320,S0357,协作,0.332,6,234,0.0
S0212,S0534,通信,0.156,31,179,0.0
S0100,S0488,协作,0.387,8,357,0.0
S0327,S0464,通信,0.552,5,154,0.0
S0046,S0118,协作,0.59,1,176,0.0
S0112,S0169,资金,0.423,8,265,18582.2
S0179,S0566,协作,0.321,3,170,0.0
S0437,S0574,通信,0.168,30,119,0.0
S0415,S0645,通信,0.838,12,96,0.0
S0406,S0443,通信,0.511,2,315,0.0
S0203,S0461,通信,0.147,38,220,0.0
S0005,S0399,通信,0.329,46,110,0.0
S0211,S0286,通信,0.735,49,361,0.0
S0065,S0592,资金,0.387,4,275,3334.46
S0192,S0375,协作,0.582,6,101,0.0
S0117,S0469,资金,0.355,9,344,2098.79
S0502,S0541,协作,0.474,6,306,0.0
S0398,S0626,通信,0.606,26,301,0.0
S0117,S0357,通信,0.649,23,235,0.0
S0177,S0633,资金,0.854,10,315,832.31
S0087,S0605,协作,0.351,3,161,0.0
S0121,S0245,资金,0.936,10,60,2790.41
S0188,S0383,协作,0.234,3,262,0.0
S0398,S0429,协作,0.23,10,71,0.0
S0393,S0589,资金,0.923,14,96,13304.33
S0499,S0551,通信,0.525,45,331,0.0
S0178,S0569,通信,0.957,11,251,0.0
S0144,S0296,协作,0.625,3,162,0.0
S0462,S0635,资金,0.874,2,184,1046.95
S0010,S0497,资金,0.55,5,100,347.47
S0394,S0576,通信,0.167,33,335,0.0
S0419,S0507,通信,0.883,44,252,0.0
S0426,S0455,通信,0.742,32,86,0.0
S0085,S0579,通信,0.333,2,113,0.0
S0034,S0300,通信,0.815,18,116,0.0
S0296,S0551,资金,0.956,6,235,6063.26
S0508,S0580,资金,0.96,18,262,18361.49
S0116,S0587,资金,0.317,4,138,20503.97
S0376,S0557,资金,0.449,18,22,4228.29
S0452,S0560,协作,0.774,4,218,0.0
S0105,S0254,通信,0.894,20,17,0.0
S0270,S0461,通信,0.15,23,45,0.0
S0121,S0450,通信,0.152,50,122,0.0
S0215,S0603,协作,0.235,6,364,0.0
S0625,S0648,通信,0.193,28,85,0.0
S0143,S0631,通信,0.182,14,106,0.0
S0061,S0584,资金,0.393,12,273,4069.2
S0288,S0612,通信,0.906,35,87,0.0
S0300,S0332,通信,0.316,19,294,0.0
S0274,S0527,通信,0.402,44,49,0.0
S0139,S0422,资金,0.858,2,142,4209.93
S0130,S0136,通信,0.735,16,75,0.0
S0254,S0330,通信,0.776,49,347,0.0
S0403,S0502,通信,0.229,10,296,0.0
S0276,S0648,通信,0.264,41,213,0.0
S0385,S0463,资金,0.891,3,325,3733.33
S0096,S0413,资金,0.911,17,143,1887.18
S0378,S0466,通信,0.505,32,168,0.0
S0003,S0596,协作,0.596,2,235,0.0
S0065,S0367,通信,0.218,35,204,0.0
S0224,S0440,通信,0.623,14,254,0.0
S0291,S0346,资金,0.387,18,296,9000.35
S0134,S0580,资金,0.783,16,176,26523.32
S0048,S0050,协作,0.394,2,321,0.0
S0017,S0471,协作,0.296,2,81,0.0
S0452,S0468,通信,0.34,1,220,0.0
S0136,S0208,通信,0.307,42,155,0.0
S0163,S0281,通信,0.84,6,336,0.0
S0257,S0370,通信,0.773,6,191,0.0
S0054,S0170,通信,0.954,26,321,0.0
S0240,S0313,资金,0.305,14,336,3245.82
S0094,S0098,资金,0.666,1,110,14690.46
S0080,S0489,资金,0.85,5,304,2091.94
S0232,S0532,通信,0.107,44,228,0.0
S0009,S0010,通信,0.988,45,176,0.0
S0124,S0433,通信,0.456,45,68,0.0
S0073,S0490,资金,0.87,8,197,8438.06
S0092,S0105,通信,0.379,7,161,0.0
S0307,S0377,协作,0.606,3,196,0.0
S0137,S0147,通信,0.162,5,272,0.0
S0009,S0577,通信,0.298,40,333,0.0
S0169,S0451,通信,0.89,23,110,0.0
S0156,S0644,通信,0.744,27,316,0.0
S0223,S0454,通信,0.784,6,52,0.0
S0127,S0144,资金,0.305,19,197,951.39
S0360,S0440,协作,0.723,6,72,0.0
S0087,S0255,通信,0.5,36,308,0.0
S0615,S0623,通信,0.745,19,354,0.0
S0028,S0309,通信,0.341,14,266,0.0
S0522,S0622,通信,0.182,13,201,0.0
S0056,S0303,资金,0.309,8,254,3068.45
S0116,S0396,资金,0.428,8,256,5688.68
S0073,S0609,协作,0.667,9,7,0.0
S0136,S0397,通信,0.258,37,216,0.0
S0375,S0560,协作,0.467,3,242,0.0
S0018,S0075,通信,0.876,38,35,0.0
S0015,S0269,协作,0.79,4,21,0.0
S0062,S0408,协作,0.711,9,147,0.0
S0514,S0644,通信,0.194,50,213,0.0
S0412,S0434,资金,0.672,3,328,832.98
S0550,S0551,通信,0.457,40,79,0.0
S0086,S0285,通信,0.612,20,41,0.0
S0209,S0524,通信,0.335,10,275,0.0
S0335,S0401,资金,0.806,19,325,3583.63
S0068,S0318,资金,0.611,14,123,828.98
S0060,S0251,通信,0.504,6,223,0.0
S0119,S0465,通信,0.937,40,312,0.0
S0057,S0317,通信,0.687,43,337,0.0
S0123,S0180,通信,0.502,1,363,0.0
S0012,S0141,资金,0.509,6,255,868.03
S0356,S0536,通信,0.659,34,133,0.0
S0171,S0381,通信,0.91,9,138,0.0
S0031,S0121,资金,0.607,11,220,2528.19
S0279,S0537,通信,0.55,5,135,0.0
S0591,S0643,资金,0.486,3,255,1616.38
S0467,S0524,协作,0.251,6,29,0.0
S0512,S0581,协作,0.5,3,189,0.0
S0162,S0262,通信,0.339,50,53,0.0
S0119,S0588,通信,0.999,15,261,0.0
S0003,S0046,通信,0.193,1,126,0.0
S0048,S0484,资金,0.642,12,197,6351.96
S0154,S0184,资金,0.767,2,284,4523.19
S0230,S0430,通信,0.216,21,128,0.0
S0328,S0427,资金,0.75,9,40,2353.29
S0382,S0586,通信,0.659,8,258,0.0
S0054,S0184,通信,0.5,15,265,0.0
S0048,S0411,协作,0.28,2,239,0.0
S0290,S0319,通信,0.839,21,45,0.0
S0468,S0567,协作,0.472,1,189,0.0
S0206,S0299,资金,0.701,19,156,2348.96
S0249,S0638,通信,0.81,30,189,0.0
S0506,S0606,资金,0.758,7,280,861.74
S0155,S0252,协作,0.245,1,210,0.0
S0025,S0239,通信,0.467,35,178,0.0
S0010,S0344,通信,0.119,1,337,0.0
S0315,S0386,通信,0.713,7,106,0.0
S0244,S0543,协作,0.509,7,252,0.0
S0062,S0146,资金,0.479,9,48,6371.54
S0045,S0238,资金,0.449,17,212,6688.27
S0382,S0470,通信,0.158,48,44,0.0
S0098,S0595,资金,0.878,17,69,2655.28
S0077,S0404,资金,0.963,19,291,9317.16
S0064,S0446,通信,0.458,43,67,0.0
S0243,S0299,协作,0.403,5,162,0.0
S0335,S0403,协作,0.789,6,232,0.0
S0240,S0279,资金,0.872,3,104,6876.2
S0140,S0599,通信,0.151,7,80,0.0
S0109,S0169,通信,0.7,29,239,0.0
S0322,S0417,通信,0.111,8,275,0.0
S0213,S0367,通信,0.744,29,158,0.0
S0272,S0475,协作,0.79,2,47,0.0
S0162,S0312,通信,0.882,46,357,0.0
S0042,S0618,资金,0.651,7,168,8478.69
S0094,S0152,资金,0.396,8,183,2489.59
S0406,S0526,通信,0.704,4,347,0.0
S0267,S0307,通信,0.329,12,16,0.0
S0415,S0464,资金,0.317,18,282,5076.67
S0097,S0256,资金,0.66,15,53,15136.12
S0125,S0144,资金,0.708,1,32,10970.3
S0134,S0228,资金,0.827,7,206,5658.45
S0382,S0646,通信,0.461,42,44,0.0
S0597,S0601,协作,0.438,5,39,0.0
S0023,S0067,通信,0.573,13,331,0.0
S0132,S0455,通信,0.283,6,170,0.0
S0044,S0126,协作,0.525,8,26,0.0
S0173,S0588,通信,0.995,28,203,0.0
S0031,S0509,协作,0.464,7,350,0.0
S0177,S0437,通信,0.855,23,110,0.0
S0192,S0282,资金,0.781,9,229,4422.22
S0036,S0153,协作,0.614,10,318,0.0
S0252,S0632,通信,0.724,42,152,0.0
S0422,S0511,通信,0.783,36,246,0.0
S0063,S0090,资金,0.354,9,197,349.31
S0141,S0430,通信,0.642,13,330,0.0
S0256,S0539,通信,0.799,41,279,0.0
S0020,S0392,通信,0.694,46,184,0.0
S0492,S0558,协作,0.604,8,177,0.0
S0515,S0580,通信,0.955,21,199,0.0
S0185,S0277,通信,0.117,2,164,0.0
S0225,S0612,通信,0.13,2,144,0.0
S0060,S0484,协作,0.326,9,184,0.0
S0239,S0599,资金,0.842,6,52,3553.26
S0247,S0254,通信,0.659,18,274,0.0
S0058,S0225,通信,0.535,37,199,0.0
S0178,S0364,通信,0.929,12,122,0.0
S0326,S0607,协作,0.333,6,303,0.0
S0029,S0361,通信,0.778,37,289,0.0
S0146,S0577,通信,0.906,13,253,0.0
S0317,S0556,资金,0.546,6,252,2906.52
S0039,S0093,协作,0.757,1,120,0.0
S0225,S0617,通信,0.102,2,270,0.0
S0001,S0490,协作,0.744,6,315,0.0
S0134,S0207,通信,0.85,22,91,0.0
S0061,S0332,通信,0.333,2,76,0.0
S0146,S0601,协作,0.318,2,270,0.0
S0075,S0374,协作,0.323,6,361,0.0
S0406,S0601,资金,0.456,4,173,10678.39
S0310,S0331,资金,0.779,5,81,3271.07
S0448,S0499,通信,0.164,42,163,0.0
S0179,S0576,协作,0.401,10,183,0.0
S0229,S0604,资金,0.66,6,194,751.85
S0302,S0315,资金,0.375,5,91,747.33
S0002,S0587,资金,0.888,13,291,322.97
S0034,S0187,资金,0.361,20,163,1588.8
S0227,S0627,通信,0.429,41,290,0.0
S0107,S0509,通信,0.296,10,170,0.0
S0080,S0244,通信,0.116,23,164,0.0
S0091,S0172,通信,0.255,46,344,0.0
S0344,S0458,通信,0.559,1,136,0.0
S0215,S0256,通信,0.482,45,35,0.0
S0263,S0359,通信,0.265,7,1,0.0
S0050,S0396,通信,0.52,29,215,0.0
S0171,S0424,资金,0.458,16,194,1818.55
S0360,S0560,通信,0.898,25,52,0.0
S0491,S0592,通信,0.301,42,352,0.0
S0167,S0231,协作,0.69,8,38,0.0
