node_id,risk_level,fraud_amount,fraud_type,location,age_group,education_level,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank
S0001,中,10868076.29,短信诈骗,苏州,36-45,大专,0.007704160246533128,0.0035297573408916783,0.2394563516297306,0.059162018607331036,0.001578924210480086
S0002,低,15149987.78,投资理财诈骗,武汉,36-45,研究生及以上,0.0015408320493066256,0.0,0.1975422660440027,0.009511898870561203,0.0007233596790593672
S0003,低,6886914.45,投资理财诈骗,杭州,18-25,本科,0.009244992295839754,0.008031677634226379,0.23541118373587547,0.03881518520924966,0.0017468566639103741
S0004,中,56841680.75,兼职诈骗,成都,18-25,大专,0.0030816640986132513,0.00048413619147125674,0.19907597928968598,0.008241634501838775,0.0008328950499749613
S0005,中,21534660.75,色情诈骗,广州,46-55,本科,0.007704160246533128,0.004317637784147915,0.22739434314040044,0.03866332040127932,0.0021093305179231726
S0006,中,15725804.97,短信诈骗,杭州,36-45,研究生及以上,0.004622496147919877,0.0018508018988780332,0.22611098882285321,0.03187837679319893,0.0007949252759122946
S0007,中,4353543.94,电话诈骗,杭州,26-35,本科,0.01078582434514638,0.009975953679378221,0.24162256061545,0.043498143116356316,0.002374058338504346
S0008,高,202407020.13,投资理财诈骗,苏州,46-55,研究生及以上,0.007704160246533128,0.0035807908851770496,0.22134829188977517,0.03209154508877742,0.0017349921390504431
S0009,低,7482931.22,电话诈骗,武汉,46-55,高中,0.007704160246533128,0.006980883598098624,0.24144054738711446,0.05911156164992047,0.0017482399943247523
S0010,中,10370234.0,色情诈骗,重庆,46-55,研究生及以上,0.02157164869029276,0.031373032029553154,0.2703604611188481,0.1355949373469679,0.00488419682847843
S0011,低,13704659.12,色情诈骗,苏州,46-55,初中及以下,0.0015408320493066256,0.0,0.20401803097160692,0.015481542231098424,0.0004332516196444528
S0012,低,26598599.91,兼职诈骗,上海,56+,高中,0.007704160246533128,0.0059670401613218195,0.2497174340914643,0.06181268393132876,0.0017089282779804795
S0013,低,2433036.97,兼职诈骗,北京,18-25,初中及以下,0.007704160246533128,0.003520842559512477,0.21960419777759127,0.026524863916254582,0.00157189368430379
S0014,中,67979914.84,投资理财诈骗,武汉,36-45,大专,0.004622496147919877,0.0014972539608721326,0.21303577710627747,0.017068530838295286,0.0007790207745667405
S0015,中,80805267.82,兼职诈骗,重庆,26-35,初中及以下,0.0030816640986132513,0.0007987722801194837,0.21017201747960293,0.013112136696026878,0.0009899701221323318
S0016,低,23431829.61,网络诈骗,武汉,46-55,高中,0.004622496147919877,0.0013507495847225725,0.21438951615812338,0.021150776458326116,0.0008391928328962177
S0017,高,287090729.11,兼职诈骗,广州,46-55,大专,0.0030816640986132513,0.00045357901684257547,0.2102409489382712,0.015589899393499715,0.0006208397890606907
S0018,中,10738243.14,短信诈骗,杭州,36-45,初中及以下,0.004622496147919877,0.0011051634908787094,0.2116990268536291,0.018222785500338755,0.001119005742277871
S0019,中,15150112.36,短信诈骗,成都,26-35,高中,0.0015408320493066256,0.0,0.1701233156350289,0.002109060441875068,0.0006345714880087751
S0020,中,14208117.68,短信诈骗,苏州,18-25,本科,0.01078582434514638,0.00897377311149912,0.24345790099232392,0.04992639078666075,0.002254291993466102
S0021,中,15114612.68,兼职诈骗,深圳,56+,大专,0.004622496147919877,0.0019994427936820304,0.2333544424145573,0.03476502429181041,0.0012720556409426505
S0022,中,50483820.51,投资理财诈骗,上海,26-35,研究生及以上,0.0061633281972265025,0.0038584281799367084,0.23158405105230812,0.03132850333720442,0.0013711897618101023
S0023,高,59477606.22,投资理财诈骗,深圳,36-45,高中,0.007704160246533128,0.006291659003239394,0.23821057350902597,0.04097720714301027,0.0017102360440395146
S0024,高,25419346.69,网络诈骗,苏州,18-25,初中及以下,0.0015408320493066256,0.0,0.1824721472567005,0.0044775630204587575,0.0004959675180893496
S0025,高,236179150.62,网络诈骗,广州,36-45,初中及以下,0.0015408320493066256,0.0,0.1808760308444664,0.00446764975235472,0.0005090073411322467
S0026,中,24674175.2,网络诈骗,广州,26-35,本科,0.007704160246533128,0.0040588258404942795,0.22119553254409555,0.026038826733313244,0.0016878623288780615
S0027,高,40761350.1,网络诈骗,深圳,18-25,初中及以下,0.007704160246533128,0.005487265467361468,0.23671516001210816,0.031717767296171345,0.0014606912097794016
S0028,高,37375995.29,投资理财诈骗,苏州,26-35,大专,0.004622496147919877,0.00247963759001828,0.2211192319119658,0.022970077535353958,0.0007604113450815439
S0029,中,35090836.89,色情诈骗,苏州,56+,初中及以下,0.004622496147919877,0.0013343634628090013,0.22051071665386615,0.018966409758600256,0.0011704911812329868
S0030,中,387979282.12,色情诈骗,上海,56+,本科,0.007704160246533128,0.005275079343739252,0.23724080433485895,0.03846326326006337,0.0014099452905686743
S0031,中,286127739.44,短信诈骗,武汉,36-45,初中及以下,0.004622496147919877,0.001314391195234775,0.21431783795145065,0.01748932055530207,0.0010815020602363255
S0032,中,113237593.18,兼职诈骗,深圳,26-35,大专,0.009244992295839754,0.008960092614110208,0.24253675872598898,0.04815905147973342,0.002393046971210469
S0033,低,7073074.11,短信诈骗,南京,56+,大专,0.009244992295839754,0.007224218133882118,0.24044435608131617,0.044984849031302496,0.0019152788107356068
S0034,中,48227839.82,短信诈骗,深圳,36-45,高中,0.009244992295839754,0.007180508553729067,0.23301514115332203,0.033047824991944245,0.0015908143559245495
S0035,中,63231118.53,投资理财诈骗,成都,18-25,高中,0.0061633281972265025,0.005756744523146261,0.24645315390726216,0.0437759064607917,0.0011511089331456498
S0036,低,3242108.87,短信诈骗,成都,18-25,高中,0.004622496147919877,0.001930102925141799,0.22635051317541982,0.028671886080225552,0.0012403507428880773
S0037,低,7708722.77,投资理财诈骗,重庆,18-25,本科,0.0061633281972265025,0.002554345531222571,0.21303577710627747,0.014558116385200054,0.0013716160962867973
S0038,中,57617804.6,电话诈骗,北京,46-55,研究生及以上,0.0061633281972265025,0.0026083929456701825,0.21945383543744912,0.021074507836184083,0.0011341275793553918
S0039,低,2609232.44,短信诈骗,广州,36-45,本科,0.009244992295839754,0.0065338105222483255,0.2421702505904,0.054497026885946036,0.00201587132829462
S0040,低,36227728.15,网络诈骗,武汉,46-55,大专,0.0030816640986132513,0.0002102826159281857,0.2036938841159164,0.02162568184999143,0.0007246111715743826
S0041,低,21160703.47,色情诈骗,广州,18-25,大专,0.01078582434514638,0.010949875775207457,0.24607472296076346,0.049399994022724644,0.0022831174223998376
S0042,低,33174616.02,电话诈骗,上海,26-35,大专,0.0030816640986132513,0.0006065783864730193,0.2190788288833865,0.021357224136786937,0.000719803289461893
S0043,中,68869326.76,网络诈骗,杭州,46-55,大专,0.004622496147919877,0.0013869797448879226,0.22595158735029572,0.03421759154710509,0.0010214689548037846
S0044,中,12720470.77,网络诈骗,广州,56+,大专,0.0061633281972265025,0.0027819310275995768,0.22731370684850669,0.025680269123018105,0.0016171822128437268
S0045,低,36909889.05,色情诈骗,北京,46-55,初中及以下,0.007704160246533128,0.003962021859218454,0.2319191943968122,0.030555112831889872,0.001638959693988589
S0046,高,113161614.46,兼职诈骗,广州,46-55,大专,0.0061633281972265025,0.003472333303882307,0.23567082842381942,0.03862680885595649,0.001197207093708185
S0047,中,5553668.87,色情诈骗,广州,46-55,初中及以下,0.01386748844375963,0.016586686578804,0.25457690759046425,0.09496036813674663,0.002571829739902185
S0048,低,8636203.53,兼职诈骗,北京,56+,大专,0.0061633281972265025,0.0032737655360603655,0.2252370531668267,0.02503375077689206,0.0013799423883245692
S0049,低,8860831.1,网络诈骗,广州,26-35,初中及以下,0.0061633281972265025,0.00479170118725988,0.2245270239274217,0.02740516013260181,0.001610627809077111
S0050,中,20541607.86,色情诈骗,重庆,36-45,高中,0.007704160246533128,0.00560261628398076,0.2345498182630036,0.034915063701279433,0.0017338567872752326
S0051,中,95119437.42,网络诈骗,武汉,18-25,初中及以下,0.0061633281972265025,0.002653393166553496,0.23463567105153327,0.04164973626790758,0.001278683863932908
S0052,中,34780980.1,兼职诈骗,重庆,26-35,大专,0.01078582434514638,0.009082410679328438,0.2383877476060948,0.03932110545125687,0.002662803125816778
S0053,高,31750417.49,网络诈骗,深圳,56+,本科,0.0061633281972265025,0.0030800686712221773,0.2309998750676717,0.04070693867685417,0.0017290906777181207
S0054,中,40167423.31,色情诈骗,广州,46-55,高中,0.009244992295839754,0.006122254950049394,0.2275557874734785,0.028773392574739383,0.002387759095614053
S0055,高,40670111.51,网络诈骗,重庆,56+,高中,0.0061633281972265025,0.004497349366273658,0.23593104648980084,0.03376120388110412,0.0010591131534598004
S0056,低,11952873.14,网络诈骗,深圳,26-35,大专,0.009244992295839754,0.007597086638417726,0.2459802967432037,0.0656191917614133,0.0017819175259962273
S0057,高,314579602.06,投资理财诈骗,杭州,46-55,研究生及以上,0.004622496147919877,0.0022103985396507123,0.22319799906434154,0.027065023604826818,0.0013923237259841875
S0058,高,75144130.53,色情诈骗,广州,46-55,研究生及以上,0.012326656394453005,0.015398169778954807,0.2604732439304303,0.08585873899927889,0.002243777398052922
S0059,低,2977795.44,电话诈骗,苏州,26-35,研究生及以上,0.0061633281972265025,0.003974852682339263,0.23343942218237032,0.03320542210926385,0.001304235165218629
S0060,高,9027337.38,色情诈骗,苏州,18-25,本科,0.0061633281972265025,0.0031982289985847366,0.22739434314040044,0.024636859208695953,0.0011276853806658736
S0061,中,23652356.2,电话诈骗,南京,18-25,研究生及以上,0.0061633281972265025,0.002673069705481722,0.2175176970861177,0.020131556657137617,0.0011674491387263222
S0062,高,48086915.02,兼职诈骗,苏州,56+,研究生及以上,0.0061633281972265025,0.0036200647055611313,0.2374165382639959,0.0433682076068508,0.0011805864759234777
S0063,中,15910327.49,兼职诈骗,南京,18-25,研究生及以上,0.007704160246533128,0.005265654894093102,0.23386525111739837,0.038045297476047416,0.0016121474281273885
S0064,高,18374012.03,兼职诈骗,北京,46-55,研究生及以上,0.004622496147919877,0.0018417169270508865,0.22312031093379356,0.024376037493647935,0.000993931038474738
S0065,中,32403540.39,投资理财诈骗,北京,56+,高中,0.007704160246533128,0.004986006856948643,0.22173111494735,0.022228553058542638,0.0014341357566117472
S0066,中,13002194.78,兼职诈骗,深圳,26-35,本科,0.004622496147919877,0.0018682623439640925,0.21547047170177777,0.017102222721967267,0.0011339424640041539
S0067,中,35030486.72,网络诈骗,武汉,56+,研究生及以上,0.004622496147919877,0.0018989478122942972,0.20962218878770075,0.014541299625673042,0.0013001451627994908
S0068,高,691493629.26,电话诈骗,北京,46-55,大专,0.004622496147919877,0.0012236885197708296,0.19621201509421146,0.00917665158397106,0.0014139982329874606
S0069,低,23294172.39,网络诈骗,北京,56+,大专,0.0015408320493066256,0.0,0.1953747800404721,0.008889492490498446,0.00035216188143209895
S0070,低,67225616.28,投资理财诈骗,广州,18-25,初中及以下,0.007704160246533128,0.005862544195439899,0.23567082842381942,0.03225254254662408,0.0016788120544264336
S0071,中,16924038.4,投资理财诈骗,上海,56+,大专,0.012326656394453005,0.01418245757898707,0.25457690759046425,0.06754184389975185,0.0025074979828744962
S0072,中,13868576.59,网络诈骗,重庆,56+,高中,0.0061633281972265025,0.005002986342687664,0.22257800462249616,0.025061428518966502,0.001515823333680052
S0073,中,9578097.47,投资理财诈骗,重庆,56+,高中,0.007704160246533128,0.00491865507383248,0.2388318380450033,0.04116600636801452,0.0013802307038750488
S0074,中,14484201.47,兼职诈骗,武汉,46-55,初中及以下,0.0061633281972265025,0.0024350250970960343,0.2284478450865249,0.030311248113820233,0.0014943602653580198
S0075,低,4807141.04,网络诈骗,武汉,36-45,初中及以下,0.007704160246533128,0.0063216835728770295,0.24189609558973166,0.051078366656502464,0.0018118743222264092
S0076,中,18869158.97,投资理财诈骗,上海,18-25,研究生及以上,0.01078582434514638,0.008457017102535092,0.24588594296616376,0.06414475827819403,0.0025363442926202634
S0077,高,207520171.12,短信诈骗,成都,18-25,初中及以下,0.009244992295839754,0.004656975908712807,0.22951115406830966,0.03354785983364572,0.002041391267520741
S0078,中,77911571.74,网络诈骗,南京,56+,大专,0.009244992295839754,0.006499050000389678,0.24053457910423598,0.043679548553832374,0.001620681897302551
S0079,高,43797048.05,投资理财诈骗,深圳,36-45,高中,0.004622496147919877,0.0015708740210413838,0.22211526448814584,0.028187338990093635,0.0004267046251570985
S0080,中,88387748.97,兼职诈骗,杭州,36-45,本科,0.007704160246533128,0.005091566426933954,0.23326952449519245,0.03351388942470411,0.0012927119326942703
S0081,中,105195518.82,网络诈骗,苏州,56+,研究生及以上,0.015408320493066256,0.020262763627909946,0.25941912315369847,0.08374716224129901,0.0034976609040175194
S0082,中,72920698.09,色情诈骗,重庆,56+,大专,0.004622496147919877,0.0015041004984731913,0.21656238287594218,0.019273044348908776,0.0012367135714338683
S0083,低,4823984.97,投资理财诈骗,成都,26-35,高中,0.007704160246533128,0.004173331060154709,0.2264304674365203,0.02852920597845995,0.0016297272017717892
S0084,中,23958519.66,兼职诈骗,南京,56+,高中,0.01078582434514638,0.011217344609561008,0.24504000508898657,0.0575863425707013,0.0022654378086593664
S0085,中,6794108.93,兼职诈骗,北京,46-55,初中及以下,0.0030816640986132513,0.0004243992124261913,0.20558840709197845,0.0134320954829387,0.0005197923931603063
S0086,低,11918675.68,网络诈骗,深圳,46-55,本科,0.0030816640986132513,0.0008283454955306976,0.2051935509964113,0.011887718828870587,0.0008698241853193337
S0087,高,90176113.53,短信诈骗,重庆,26-35,大专,0.009244992295839754,0.008411334766331146,0.23541118373587547,0.04031347765410691,0.0022230295096679047
S0088,高,288938316.22,短信诈骗,上海,46-55,高中,0.01078582434514638,0.009590230697680007,0.246832750601767,0.05751943215022843,0.0022932831078832754
S0089,中,63134535.79,网络诈骗,广州,56+,本科,0.0015408320493066256,0.0,0.17950844394085377,0.005221749629687773,0.0005177241231328225
S0090,低,18823838.56,投资理财诈骗,北京,18-25,初中及以下,0.007704160246533128,0.004068697697443295,0.23075041515939126,0.03433132507307646,0.0017444988763701895
S0091,高,70846082.67,短信诈骗,杭州,46-55,大专,0.004622496147919877,0.0035388550040721437,0.19419104917079336,0.006978332291722972,0.0014361930559546867
S0092,中,88341866.58,网络诈骗,上海,18-25,初中及以下,0.009244992295839754,0.00686166794834438,0.24107734235155656,0.04445848245803998,0.0018259482505019527
S0093,中,284545248.51,色情诈骗,广州,18-25,大专,0.01078582434514638,0.009690263491638653,0.24244502772798368,0.05392927834836969,0.002237368879470571
S0094,高,30676885.23,色情诈骗,武汉,46-55,研究生及以上,0.01386748844375963,0.013438310588032595,0.2459802967432037,0.059107696830661784,0.0028477185533213973
S0095,高,56437455.99,电话诈骗,上海,46-55,本科,0.0030816640986132513,0.0005868849371148602,0.20598478576889104,0.013152675282124033,0.0008344343143770247
S0096,中,8522006.98,投资理财诈骗,南京,18-25,初中及以下,0.012326656394453005,0.011469418721635235,0.24616922170229988,0.05316001079878825,0.00265849579378575
S0097,中,58501789.26,兼职诈骗,广州,56+,高中,0.0030816640986132513,0.0005465733990414907,0.2151811525051322,0.019317569788299734,0.0009281190184416289
S0098,中,87202556.59,兼职诈骗,成都,26-35,高中,0.007704160246533128,0.003922383405207929,0.22651047820239892,0.04197742048162078,0.0018319604051360004
S0099,低,10231655.81,网络诈骗,上海,18-25,大专,0.004622496147919877,0.0025071674193459397,0.22836646003305625,0.03043336688482923,0.0012611889228017472
S0100,中,24915463.63,网络诈骗,南京,36-45,大专,0.007704160246533128,0.005650580796973002,0.2364532103698963,0.03849891076877676,0.001343971001778575
S0101,中,41115818.32,兼职诈骗,杭州,36-45,研究生及以上,0.009244992295839754,0.00789324504883757,0.24457254990949595,0.04721366397434004,0.0016913700504895526
S0102,中,20355153.79,兼职诈骗,杭州,26-35,高中,0.0061633281972265025,0.0034559065488379034,0.22796040302730758,0.024634517718410805,0.001316806041811375
S0103,中,15769710.76,网络诈骗,广州,56+,研究生及以上,0.009244992295839754,0.006828680133095207,0.24419986792868148,0.05569236326649921,0.0018260874516641675
S0104,高,34522446.35,网络诈骗,北京,26-35,本科,0.007704160246533128,0.00554742113642075,0.22869234866671026,0.0338581555610155,0.0011986692206772277
S0105,高,65971382.07,色情诈骗,南京,36-45,大专,0.0061633281972265025,0.004410159668568533,0.23091666185619195,0.030508089765951582,0.0013106947013403704
S0106,中,21578069.34,网络诈骗,南京,46-55,研究生及以上,0.0061633281972265025,0.0068214378072472175,0.2051935509964113,0.0118991570011795,0.002177027006430447
S0107,高,99939980.38,兼职诈骗,杭州,26-35,大专,0.009244992295839754,0.005907507019433399,0.23217118917522234,0.03142538779920318,0.0017224511595665265
S0108,高,252887699.32,色情诈骗,上海,26-35,高中,0.0030816640986132513,0.00045302807039195416,0.20532500106111112,0.01162325482774118,0.0004723111337227013
S0109,中,13861675.75,电话诈骗,深圳,18-25,初中及以下,0.012326656394453005,0.014665271871157596,0.25661515344787383,0.087351532607274,0.0028407596629139564
S0110,中,37118697.16,投资理财诈骗,苏州,26-35,大专,0.009244992295839754,0.004964860021913852,0.23301514115332203,0.039001688200814094,0.0023964525124950493
S0111,中,27195174.98,网络诈骗,重庆,18-25,本科,0.012326656394453005,0.012019083615897666,0.24702298778912865,0.04678081247127267,0.0026027593465860156
S0112,高,273289039.33,兼职诈骗,上海,56+,高中,0.007704160246533128,0.006258487381288234,0.24062486986215798,0.04444352201745036,0.0017888919962065644
S0113,中,8964213.1,短信诈骗,成都,36-45,本科,0.0015408320493066256,0.0,0.1975422660440027,0.009511898870561203,0.0004693708916735435
S0114,高,129092546.07,网络诈骗,广州,36-45,大专,0.0015408320493066256,0.0,0.19163666765703705,0.008349693695362837,0.0005700827518503622
S0115,中,21137027.46,短信诈骗,杭州,56+,高中,0.004622496147919877,0.0017280013484021017,0.21885443950590264,0.021205866839689273,0.0012122091146335443
S0116,高,41066210.8,兼职诈骗,南京,56+,初中及以下,0.007704160246533128,0.006458021043461289,0.23506587946930288,0.037663879281744195,0.0013888849117063375
S0117,中,72511399.56,网络诈骗,重庆,56+,大专,0.009244992295839754,0.009410571740242516,0.25346961380497784,0.057893872547839384,0.001977276321520985
S0118,高,49586415.36,网络诈骗,成都,36-45,研究生及以上,0.012326656394453005,0.013897449835035535,0.25640986132511556,0.08424819451023005,0.002342316287686122
S0119,高,78963477.5,色情诈骗,重庆,46-55,高中,0.007704160246533128,0.0049618050358574955,0.23352446386622547,0.03581606205361906,0.001889178542076128
S0120,中,34238313.3,色情诈骗,武汉,36-45,大专,0.0030816640986132513,0.0007593513945879401,0.20292011817435546,0.011086349623426292,0.0007678419924635447
S0121,低,239362310.82,兼职诈骗,上海,26-35,大专,0.009244992295839754,0.006823488521954098,0.23593104648980084,0.03554255938529888,0.0021046369046672946
S0122,中,101218823.3,网络诈骗,苏州,56+,本科,0.004622496147919877,0.0012035462412438211,0.2170757376609512,0.020925044462440496,0.0009844222621078298
S0123,高,22864703.21,电话诈骗,成都,18-25,研究生及以上,0.0061633281972265025,0.002601214693398991,0.23083350857500498,0.035492764795121624,0.001503671481990408
S0124,中,17172967.37,投资理财诈骗,重庆,36-45,初中及以下,0.004622496147919877,0.0016394705176324624,0.21576056994708478,0.018938859678998877,0.0012285862118128258
S0125,中,35697409.99,电话诈骗,武汉,18-25,本科,0.007704160246533128,0.004929290576125716,0.24080565488835046,0.04417241176262917,0.001591576972596922
S0126,高,27926409.23,网络诈骗,杭州,46-55,高中,0.0061633281972265025,0.0028835192250768723,0.22910101976868794,0.028207318364397306,0.0009874504739604047
S0127,中,32670821.99,色情诈骗,杭州,18-25,初中及以下,0.01078582434514638,0.009645487727216634,0.24569745240045568,0.05156343157977073,0.0022696110849055803
S0128,高,12843822.73,兼职诈骗,南京,46-55,大专,0.0061633281972265025,0.0037828978075356992,0.22910101976868794,0.03077869032537744,0.0012422592300007172
S0129,高,146692889.48,色情诈骗,南京,18-25,大专,0.004622496147919877,0.0035748112900499656,0.20408298418108528,0.012888287846313925,0.0011182634583464675
S0130,低,12734331.33,电话诈骗,武汉,26-35,大专,0.009244992295839754,0.008754199693696332,0.2421702505904,0.039165633430869644,0.0021661872792799568
S0131,低,4434454.42,投资理财诈骗,北京,46-55,初中及以下,0.0030816640986132513,0.00047481574500950527,0.20050818057953984,0.009478443905469038,0.0009188486856363914
S0132,中,62572975.21,色情诈骗,杭州,36-45,本科,0.0061633281972265025,0.002899567144404143,0.2172228577813585,0.019754604824400564,0.0010691051604250594
S0133,中,5859883.58,电话诈骗,杭州,26-35,本科,0.0061633281972265025,0.004888393746597284,0.221424750712535,0.02121313603199737,0.0014643518886990428
S0134,高,228736564.81,电话诈骗,深圳,18-25,研究生及以上,0.009244992295839754,0.0067770377581302735,0.242996456904014,0.04689462351678277,0.0021647300570208153
S0135,高,61508967.25,色情诈骗,苏州,36-45,初中及以下,0.007704160246533128,0.005941788355497862,0.24336547202459716,0.04285792198197046,0.0014425181526522177
S0136,低,3956180.43,投资理财诈骗,上海,56+,大专,0.01078582434514638,0.009050537894225342,0.23549766837354477,0.0364928496816078,0.0023207522532140883
S0137,低,17941951.32,兼职诈骗,武汉,36-45,初中及以下,0.007704160246533128,0.005538719086567797,0.24125880817191903,0.03971513397238559,0.001594606968171806
S0138,中,160427788.3,投资理财诈骗,广州,56+,研究生及以上,0.007704160246533128,0.00395336451239096,0.23175150155921506,0.03558100699655977,0.0015460501101814304
S0139,低,14715073.81,投资理财诈骗,成都,56+,高中,0.0061633281972265025,0.0035939616342976948,0.22667066948825632,0.024113075590200317,0.0013946695872181466
S0140,中,263251705.01,色情诈骗,广州,56+,初中及以下,0.007704160246533128,0.00538193931909883,0.23420703445845412,0.03334505608957879,0.0013109389943075419
S0141,中,6803640.88,网络诈骗,苏州,26-35,研究生及以上,0.01078582434514638,0.009577711362418513,0.25346961380497784,0.06596667761884824,0.002356842423249017
S0142,低,11191459.68,短信诈骗,苏州,36-45,大专,0.007704160246533128,0.005210584975544424,0.23856518545321506,0.041211403316197374,0.0019172465844465422
S0143,中,13775657.91,兼职诈骗,北京,46-55,大专,0.0030816640986132513,0.0004223456625090109,0.19249989588972638,0.006456303416819497,0.000691218748128654
S0144,中,22138915.8,色情诈骗,成都,18-25,研究生及以上,0.012326656394453005,0.010637270683376556,0.24836290325950752,0.05970152230948109,0.0022940885004370144
S0145,高,299055244.98,短信诈骗,重庆,18-25,研究生及以上,0.0030816640986132513,0.000540915875963586,0.21121075891689914,0.016301247924020202,0.0007179203075976056
S0146,高,98779637.93,投资理财诈骗,武汉,46-55,研究生及以上,0.0061633281972265025,0.003533334223082415,0.2333544424145573,0.03703583680695242,0.0013824340528173311
S0147,中,2521309.95,兼职诈骗,上海,36-45,大专,0.01078582434514638,0.011192912885073987,0.25276997370378107,0.05950983168589233,0.0023537632609848804
S0148,中,22469786.6,投资理财诈骗,重庆,36-45,大专,0.007704160246533128,0.0031505620485894137,0.2288556420252727,0.03808548751184964,0.0015076618359808698
S0149,中,5578888.6,电话诈骗,重庆,56+,高中,0.004622496147919877,0.001599231889135588,0.2288556420252727,0.03308665440354043,0.0011519003238699807
S0150,中,147489080.22,投资理财诈骗,深圳,46-55,研究生及以上,0.009244992295839754,0.00657695004175342,0.2431808244737439,0.0512380152536851,0.0019864545953652444
S0151,低,4995927.52,投资理财诈骗,重庆,18-25,大专,0.0061633281972265025,0.004318215992009737,0.22157782693148595,0.024066407265525443,0.0013757665928195544
S0152,中,52941005.31,网络诈骗,南京,36-45,初中及以下,0.01078582434514638,0.012184948466616068,0.24588594296616376,0.04828267079430043,0.0024265950767385315
S0153,高,69866195.64,兼职诈骗,成都,56+,初中及以下,0.009244992295839754,0.008461012351114489,0.2377687883207674,0.04153621754377036,0.0018895051088935288
S0154,高,197363760.92,网络诈骗,杭州,26-35,初中及以下,0.0061633281972265025,0.0032643076852958944,0.2309998750676717,0.033871925368325576,0.001289060921071798
S0155,高,189168939.71,色情诈骗,上海,26-35,大专,0.007704160246533128,0.005550741179269486,0.24008413981752394,0.05378596097355008,0.0016242705605640547
S0156,中,25799163.74,网络诈骗,广州,18-25,本科,0.004622496147919877,0.001646300329941394,0.22165444443734056,0.022165547952337085,0.0008460676127259898
S0157,中,26226629.79,短信诈骗,南京,26-35,本科,0.007704160246533128,0.0062875639709566115,0.24272042912260086,0.04654269075393619,0.001597976717388473
S0158,高,132563711.92,网络诈骗,苏州,18-25,本科,0.01078582434514638,0.00787417757501437,0.23654046247704386,0.04617852877169439,0.002235336274779034
S0159,中,99986354.87,兼职诈骗,武汉,18-25,初中及以下,0.004622496147919877,0.0012915641808424738,0.22081455505090902,0.024550532234765093,0.0013419780463961003
S0160,中,39396086.59,色情诈骗,苏州,36-45,大专,0.0030816640986132513,0.0005559519210093491,0.202088478345772,0.010030509481809445,0.0007221272656215943
S0161,中,21108645.36,网络诈骗,武汉,36-45,高中,0.0,0.0,0.0,1.6962935102980798e-32,0.00023198267862666256
