node_id,risk_level,fraud_amount,fraud_type,location,age_group,education_level,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank
S0488,低,11960508.21,短信诈骗,武汉,36-45,研究生及以上,0.009244992295839754,0.0072150881349143945,0.23075041515939126,0.03340978721435351,0.001812218135406882
S0489,中,39245280.76,色情诈骗,杭州,56+,研究生及以上,0.004622496147919877,0.0015273051516743043,0.21183894689781524,0.014064404919980534,0.0012725240300506325
S0490,高,219968490.42,短信诈骗,成都,18-25,初中及以下,0.009244992295839754,0.0073957038347243955,0.24272042912260086,0.05587104563021901,0.0020137334500789535
S0491,中,28815877.99,投资理财诈骗,武汉,46-55,本科,0.01078582434514638,0.010009340038403853,0.23724080433485895,0.039179499470409336,0.0017852846242687763
S0492,中,98252958.83,色情诈骗,上海,46-55,本科,0.004622496147919877,0.0018485721204983064,0.21781333785687695,0.019742351817117844,0.0010530361112269316
S0493,中,55783656.88,投资理财诈骗,苏州,26-35,本科,0.004622496147919877,0.00149820611876658,0.20798982910862715,0.012397039386278053,0.0013156462403819992
S0494,中,5809702.45,色情诈骗,上海,26-35,高中,0.01078582434514638,0.014239353904497064,0.2547792739716967,0.05839561221816176,0.0021702343746925383
S0495,中,17129450.41,网络诈骗,北京,26-35,研究生及以上,0.009244992295839754,0.005284057632218121,0.2309998750676717,0.03770591296040377,0.0016291583171982704
S0496,高,14189283.7,色情诈骗,南京,18-25,高中,0.007704160246533128,0.004535812466856245,0.23472158671284837,0.03772674300327369,0.0019651664890847284
S0497,中,53383263.12,兼职诈骗,成都,18-25,大专,0.0030816640986132513,0.0003471198526709605,0.21590591219696492,0.03102760568260674,0.0009356187422502497
S0498,高,55532607.35,短信诈骗,上海,46-55,本科,0.0061633281972265025,0.00296534080547206,0.2123301269668065,0.018649984094556645,0.0015837703289714898
S0499,中,28165991.28,网络诈骗,南京,46-55,大专,0.01078582434514638,0.011017314162146123,0.24017409266121725,0.04235000557503554,0.0017998551198957137
S0500,高,170005140.54,电话诈骗,苏州,26-35,研究生及以上,0.0061633281972265025,0.0030347868016598386,0.2162701259489841,0.020224038867747,0.0016469746531862148
S0501,中,137065369.99,电话诈骗,苏州,56+,研究生及以上,0.0061633281972265025,0.002840564234102913,0.21930367886171362,0.018919932344959763,0.0012113348138306705
S0502,低,27807699.5,兼职诈骗,北京,46-55,大专,0.0061633281972265025,0.0018364947117433077,0.21374613314864585,0.020316862027301045,0.0008526191305947359
S0503,低,3833240.48,兼职诈骗,深圳,36-45,大专,0.007704160246533128,0.006996157565666648,0.242996456904014,0.04685537419706085,0.001302753081970308
S0504,中,95220416.01,电话诈骗,北京,56+,本科,0.007704160246533128,0.0055604640645228525,0.23000525773691743,0.029286281948531764,0.0014416091676208113
S0505,低,4066836.74,色情诈骗,广州,46-55,初中及以下,0.0,0.0,0.0,1.6962935102980798e-32,0.00023198267862666256
S0506,高,62135267.09,网络诈骗,上海,56+,研究生及以上,0.0061633281972265025,0.002534417544727303,0.21510894406469425,0.01660257995045248,0.0012703038245802138
S0507,中,14390092.42,色情诈骗,南京,18-25,本科,0.0030816640986132513,0.0005952640661456134,0.2082601212842069,0.013551950369009807,0.0011242740120574353
S0508,中,136285731.69,兼职诈骗,上海,18-25,本科,0.01078582434514638,0.008894805370712425,0.2430886057310538,0.04612449913997471,0.0025520260695234415
S0509,中,96823115.75,兼职诈骗,武汉,18-25,本科,0.004622496147919877,0.0014538174178382339,0.2144612423261254,0.01814413318433543,0.0007232219842419457
S0510,高,16813001.17,短信诈骗,广州,56+,初中及以下,0.007704160246533128,0.006799543548450272,0.2415315197109227,0.05345722463621287,0.0009380154618682852
S0511,低,13859483.79,兼职诈骗,重庆,56+,研究生及以上,0.007704160246533128,0.006100742815267344,0.23480756531603988,0.03362604499679187,0.0018412109696370439
S0512,低,48375023.66,电话诈骗,南京,18-25,本科,0.0061633281972265025,0.002568221776473441,0.23091666185619195,0.031681864800664476,0.0012712128395508035
S0513,低,21287688.25,投资理财诈骗,武汉,56+,大专,0.007704160246533128,0.006087616723147764,0.2496201920999957,0.06318800870090872,0.0015267047139013515
S0514,低,8361077.03,电话诈骗,重庆,18-25,本科,0.007704160246533128,0.0044543930226248665,0.2364532103698963,0.04409506746470415,0.0010283598673754722
S0515,中,13899368.29,投资理财诈骗,重庆,46-55,大专,0.015408320493066256,0.01709073522827934,0.25187609167496616,0.07111514488407844,0.0036380520829484278
S0516,中,16094321.23,电话诈骗,成都,26-35,研究生及以上,0.0061633281972265025,0.0038569439221027117,0.22405615285312439,0.0233792192445425,0.0012751174865363033
S0517,高,73164717.61,投资理财诈骗,成都,46-55,大专,0.0061633281972265025,0.0036043136240606335,0.2275557874734785,0.0260332237148024,0.0016238455780474349
S0518,中,155513101.27,兼职诈骗,苏州,46-55,大专,0.004622496147919877,0.0019203281307743352,0.21017201747960293,0.01498048565114998,0.0006544937745349832
S0519,高,78586401.38,网络诈骗,武汉,56+,大专,0.0030816640986132513,0.0005512395681744536,0.20572036370757024,0.01224759365856833,0.0007630057195805514
S0520,中,42168058.51,短信诈骗,成都,56+,高中,0.01386748844375963,0.01474056930936468,0.25661515344787383,0.08160893534256483,0.0024466858750224908
S0521,中,16294908.47,投资理财诈骗,重庆,46-55,高中,0.009244992295839754,0.008024300779233218,0.24457254990949595,0.055511057416047484,0.0014914659578273975
S0522,低,10552826.57,兼职诈骗,武汉,46-55,高中,0.007704160246533128,0.0035655797022024734,0.23463567105153327,0.04578795343231329,0.0009452319196221349
S0523,中,143743520.11,网络诈骗,重庆,46-55,高中,0.009244992295839754,0.005083062691250286,0.23732863876815583,0.04940539568812934,0.0015644786004299115
S0524,低,15249234.41,网络诈骗,重庆,36-45,研究生及以上,0.009244992295839754,0.006478955405515554,0.23242373216562326,0.035624800447719256,0.0019864036491378224
S0525,高,67507534.97,投资理财诈骗,北京,18-25,本科,0.004622496147919877,0.0014353832073045797,0.2134614230145817,0.016299848960207176,0.0012042200652854777
S0526,中,48203782.42,色情诈骗,成都,18-25,高中,0.0061633281972265025,0.0026990096704592025,0.21998100662758713,0.022989079603134868,0.0015394356160900043
S0527,中,32880678.55,网络诈骗,武汉,18-25,高中,0.007704160246533128,0.006498014003259871,0.2374165382639959,0.03953821183878233,0.0014024542051897114
S0528,中,71573378.16,电话诈骗,重庆,56+,研究生及以上,0.007704160246533128,0.0052771623396021166,0.24494637115505882,0.05038587356082204,0.0018022788053557652
S0529,中,8936423.43,色情诈骗,广州,56+,本科,0.0030816640986132513,0.0005648831634446912,0.2022159789630249,0.010003026665330404,0.0007422981315850037
S0530,低,13339885.17,投资理财诈骗,北京,18-25,大专,0.004622496147919877,0.0014420665228859985,0.2085311168876997,0.013998971328181018,0.001223314338727309
S0531,中,21508870.01,色情诈骗,成都,46-55,大专,0.007704160246533128,0.0043780378000455025,0.22397786628678856,0.023768217471544006,0.0016223597841098216
S0532,中,59517066.23,短信诈骗,重庆,18-25,本科,0.0061633281972265025,0.0034456239715916536,0.23497971162492262,0.03306407332848469,0.0010373344565147774
S0533,高,500279345.28,色情诈骗,南京,26-35,高中,0.004622496147919877,0.001245952770596454,0.20651567439200674,0.01690991048940378,0.0008683641430237726
S0534,高,16906243.73,投资理财诈骗,广州,56+,大专,0.01386748844375963,0.0184778602966115,0.25227259083541476,0.06672723344814711,0.0024914406280003585
S0535,中,14311764.62,电话诈骗,上海,56+,高中,0.004622496147919877,0.0013916402179910635,0.2181097833660391,0.01917802584111771,0.0012581482627893198
S0536,中,160924507.71,投资理财诈骗,北京,36-45,初中及以下,0.01078582434514638,0.009487501551873435,0.24080565488835046,0.04121119295527923,0.0024660749529376606
S0537,高,291480479.61,色情诈骗,成都,56+,高中,0.012326656394453005,0.01586177693937657,0.2550834275021046,0.06061512678560933,0.002396771563891578
S0538,中,47149489.31,投资理财诈骗,重庆,36-45,研究生及以上,0.004622496147919877,0.002713088854913978,0.2285292881685522,0.028953408187772433,0.0012460115171205825
S0539,高,159682915.69,短信诈骗,南京,56+,大专,0.007704160246533128,0.006510915674706787,0.22893737618313886,0.02751184776538903,0.0023114052995795225
S0540,高,42046101.74,短信诈骗,重庆,46-55,初中及以下,0.0030816640986132513,0.0005736879189151071,0.21275295496607663,0.016057192709720617,0.0006510737589999446
S0541,高,2179247252.83,网络诈骗,广州,46-55,本科,0.0061633281972265025,0.003024172135516113,0.22975794025547988,0.035562026734192655,0.001843767474033221
S0542,中,7646927.02,短信诈骗,广州,18-25,大专,0.0015408320493066256,0.0,0.18601992260963113,0.006109733244876686,0.0005478205022749923
S0543,高,229417859.8,电话诈骗,深圳,18-25,高中,0.004622496147919877,0.0017438615925898199,0.22893737618313886,0.03185084510706497,0.001164583204861626
S0544,低,1620817.03,电话诈骗,深圳,46-55,高中,0.012326656394453005,0.013290327635209948,0.2542739600606065,0.07309880153033269,0.002569207106230812
S0545,低,4928945.85,网络诈骗,北京,26-35,研究生及以上,0.0030816640986132513,0.0005970107539060524,0.20343530730332876,0.010386300423848728,0.0007632274956402333
S0546,高,139343921.03,投资理财诈骗,杭州,36-45,大专,0.0015408320493066256,0.0,0.16935922148290328,0.002284376682654082,0.0006154154085317709
S0547,中,83425511.06,兼职诈骗,苏州,26-35,研究生及以上,0.007704160246533128,0.004571434720591218,0.22043488765914335,0.019568656610390613,0.0018356701387751394
S0548,中,20576272.58,投资理财诈骗,苏州,26-35,本科,0.007704160246533128,0.004378055448887526,0.23058440766647081,0.031540948927147316,0.0016205415504708897
S0549,中,49736440.96,网络诈骗,广州,46-55,初中及以下,0.0061633281972265025,0.0033198041100788093,0.2253162226055497,0.02651588434289707,0.0014552551630404719
S0550,中,8777572.75,电话诈骗,广州,56+,初中及以下,0.009244992295839754,0.007984030091256464,0.23567082842381942,0.04008219585031186,0.0017716441190707135
S0551,中,51133935.72,兼职诈骗,深圳,26-35,研究生及以上,0.007704160246533128,0.004694133369310468,0.22787936484635227,0.02832960286498523,0.0017922233776434167
S0552,中,49501579.79,电话诈骗,深圳,36-45,高中,0.009244992295839754,0.008833707472437299,0.23654046247704386,0.039259567019492896,0.002521677309435982
S0553,低,1859876.26,兼职诈骗,杭州,56+,初中及以下,0.009244992295839754,0.006827504437206877,0.2446658982109881,0.04346630016649406,0.001760484597811676
S0554,高,90968094.54,网络诈骗,南京,56+,初中及以下,0.007704160246533128,0.007582419862327204,0.24749986614393393,0.047615908529842065,0.001487085386360471
S0555,低,5299349.81,兼职诈骗,深圳,36-45,大专,0.0061633281972265025,0.0028314909042981757,0.21803559636489417,0.019450835266571,0.00116849620478085
S0556,高,23751875.56,投资理财诈骗,南京,36-45,本科,0.007704160246533128,0.005607176120911251,0.21788737366172295,0.022422575826729945,0.001857756439928624
S0557,中,25686848.96,电话诈骗,杭州,18-25,大专,0.01078582434514638,0.010042563025424125,0.24913511593967697,0.050206887291337425,0.0024670963014879373
S0558,高,205301674.75,网络诈骗,南京,46-55,研究生及以上,0.0030816640986132513,0.0005031525468504064,0.2049966911777387,0.012861492765885364,0.00086622656133135
S0559,中,23201440.86,电话诈骗,重庆,36-45,高中,0.0030816640986132513,0.0005288378033287119,0.21568797217792357,0.018783413437791628,0.0010016905494911374
S0560,中,11699436.54,网络诈骗,北京,36-45,高中,0.009244992295839754,0.00862214501300905,0.24692783255500342,0.05598932501973632,0.002424326207854488
S0561,中,53147754.92,网络诈骗,杭州,56+,初中及以下,0.009244992295839754,0.007325522972192232,0.24244502772798368,0.048606681671325355,0.0019327359343652819
S0562,中,28541737.09,网络诈骗,广州,46-55,初中及以下,0.007704160246533128,0.0047488715280137265,0.23267682515890703,0.04599039841416281,0.0016589174343081162
S0563,低,18795231.4,短信诈骗,南京,18-25,高中,0.0061633281972265025,0.0032173634876652745,0.21590591219696492,0.020214729074765965,0.0018103831587819729
S0564,中,80267535.98,色情诈骗,成都,18-25,高中,0.007704160246533128,0.003062712823464014,0.21065548909391682,0.015936999787499677,0.0020089895859261597
S0565,低,6301550.96,色情诈骗,深圳,46-55,研究生及以上,0.0061633281972265025,0.0033283494549095198,0.22659054553297592,0.02916281407501253,0.0015037494463865419
S0566,低,3665421.4,网络诈骗,苏州,18-25,初中及以下,0.012326656394453005,0.014564884210850506,0.2510868207257301,0.05325874283415188,0.0026574957973609327
S0567,中,52033773.41,投资理财诈骗,上海,18-25,大专,0.009244992295839754,0.004786973964231636,0.2246056949238924,0.03246477134409473,0.0021575359397005686
S0568,中,19355499.32,短信诈骗,武汉,26-35,初中及以下,0.0061633281972265025,0.0036037989761064436,0.23865400346715893,0.05421044771770893,0.0011391436237824727
S0569,低,2413851.96,短信诈骗,广州,18-25,初中及以下,0.004622496147919877,0.0013800732868907144,0.2075185022054998,0.012977446014918487,0.0014641769988812073
S0570,低,7706532.45,短信诈骗,杭州,18-25,研究生及以上,0.007704160246533128,0.006213023862432237,0.2378570142162482,0.0377451096749588,0.0015829356689569482
S0571,中,26043449.6,色情诈骗,广州,36-45,本科,0.009244992295839754,0.008387822832297531,0.23706533036715566,0.03398134475344565,0.0022914550069712243
S0572,高,86477224.43,短信诈骗,重庆,18-25,本科,0.007704160246533128,0.0036292673596955596,0.23377996109146204,0.03712367892785482,0.0016975363440120189
S0573,中,7452575.76,色情诈骗,广州,18-25,研究生及以上,0.007704160246533128,0.004767832740807643,0.23523840488542713,0.04455437891039725,0.001420726371716458
S0574,高,182322298.56,色情诈骗,武汉,36-45,高中,0.0061633281972265025,0.0026719799777002286,0.2285292881685522,0.026625273163269538,0.0010255391018805066
S0575,低,7612719.0,网络诈骗,杭州,36-45,研究生及以上,0.007704160246533128,0.005211233872617206,0.23175150155921506,0.03132995425785258,0.0013799845428415108
S0576,中,38133695.84,网络诈骗,南京,18-25,研究生及以上,0.009244992295839754,0.007004636977957753,0.23662777900066034,0.040503453575029026,0.0021753187334883797
S0577,中,16651555.43,短信诈骗,北京,26-35,初中及以下,0.012326656394453005,0.012938842172088027,0.2570267254662345,0.0919970937938832,0.002384635731667698
S0578,中,28393333.28,兼职诈骗,上海,46-55,初中及以下,0.01078582434514638,0.011084399607405098,0.25207418533731374,0.06237043050396454,0.0020293663891698616
S0579,中,100998800.95,色情诈骗,苏州,36-45,研究生及以上,0.004622496147919877,0.0022166656800981506,0.2203591107984836,0.02600559675722112,0.001307444779965352
S0580,高,281281582.23,兼职诈骗,武汉,26-35,高中,0.007704160246533128,0.007036998300344529,0.24447927281189508,0.0458530657690431,0.0019153180817118396
S0581,低,10716746.39,电话诈骗,北京,26-35,高中,0.007704160246533128,0.0061223629275535905,0.24235336609179164,0.043713238111569346,0.0016612289447780631
S0582,高,50582258.65,色情诈骗,成都,56+,高中,0.004622496147919877,0.002818069246233474,0.23558421657948875,0.040816166021313875,0.0012875391880898162
S0583,中,5214910.71,投资理财诈骗,苏州,36-45,大专,0.004622496147919877,0.001943994506293544,0.21568797217792357,0.020587649389609126,0.0012308606765358606
S0584,高,26084627.33,网络诈骗,广州,26-35,本科,0.007704160246533128,0.0050707027721724664,0.22861078934122284,0.028782545506430248,0.0020331910632658892
S0585,中,14589586.46,短信诈骗,南京,46-55,大专,0.004622496147919877,0.0021282592978618554,0.22312031093379356,0.0267582930845118,0.0011627163079735137
S0586,中,51079576.49,投资理财诈骗,广州,46-55,大专,0.009244992295839754,0.007130307888226805,0.22918292932169784,0.03302823329015258,0.0020159328919366875
S0587,中,108594550.47,色情诈骗,成都,36-45,本科,0.012326656394453005,0.012695291403179099,0.24645315390726216,0.0536648649319415,0.002566986518040634
S0588,高,182095768.68,电话诈骗,深圳,18-25,大专,0.01078582434514638,0.00789124967882087,0.23732863876815583,0.047109873693841654,0.0024795112545269024
S0589,高,114701521.02,短信诈骗,武汉,46-55,高中,0.007704160246533128,0.007041749657961244,0.24874841028823783,0.06542289513776182,0.0015947519401292916
S0590,中,46446403.99,兼职诈骗,北京,18-25,研究生及以上,0.01078582434514638,0.008080959106810627,0.24447927281189508,0.04862820690626075,0.002091708239253771
S0591,中,23821573.81,网络诈骗,重庆,46-55,初中及以下,0.009244992295839754,0.00540857778444821,0.22828513294614988,0.027035505985803215,0.001894432997565514
S0592,低,2171769.56,电话诈骗,南京,18-25,高中,0.007704160246533128,0.004899699533748596,0.22413449416531078,0.025237806055135894,0.0015245020082408373
S0593,高,27839780.16,短信诈骗,杭州,18-25,本科,0.004622496147919877,0.002877401254615141,0.23420703445845412,0.030741573197071194,0.0009280011415054018
S0594,低,9565564.57,投资理财诈骗,成都,36-45,高中,0.0061633281972265025,0.0029712235087870783,0.2237433344896296,0.0257768431077011,0.0013057194066564402
S0595,低,14338514.54,网络诈骗,重庆,26-35,本科,0.007704160246533128,0.004439987239383802,0.23759253273268677,0.046484363620854736,0.001738672231634668
S0596,高,14388678.35,网络诈骗,杭州,46-55,初中及以下,0.0015408320493066256,0.0,0.1903845124184107,0.006879423026991105,0.0005508382967729269
S0597,高,26434370.97,短信诈骗,上海,36-45,高中,0.009244992295839754,0.00698284578785755,0.23489360693030006,0.04040661499237077,0.0017084266960539108
S0598,中,14380708.5,电话诈骗,苏州,26-35,高中,0.01078582434514638,0.009810626473833645,0.24759546284773615,0.059873318865387104,0.002619603459693168
S0599,低,2714690.58,电话诈骗,南京,18-25,大专,0.01078582434514638,0.009026941647063729,0.23158405105230812,0.029817350725795312,0.002551342090903343
S0600,中,40629102.04,短信诈骗,重庆,18-25,初中及以下,0.004622496147919877,0.0019893990499062686,0.22165444443734056,0.02756481864105232,0.0008088417748788059
S0601,高,36396106.03,投资理财诈骗,北京,56+,初中及以下,0.012326656394453005,0.013986634003278963,0.25187609167496616,0.05729855088183914,0.002275087380498246
S0602,高,193470418.07,短信诈骗,杭州,26-35,研究生及以上,0.007704160246533128,0.005058531038327402,0.23075041515939126,0.028763952453529956,0.0018075456717834746
S0603,低,31619186.98,投资理财诈骗,上海,46-55,大专,0.009244992295839754,0.00577827833641359,0.24171367017827636,0.05090102193167373,0.002062246509117291
S0604,低,17033457.46,投资理财诈骗,上海,26-35,大专,0.009244992295839754,0.007331269051374684,0.23318466835678026,0.034598852529223435,0.0018324381078750507
S0605,中,49123612.9,兼职诈骗,南京,46-55,本科,0.0061633281972265025,0.0035160460753714306,0.22959335720372095,0.033972567618377046,0.0014524492072467588
S0606,高,17760831.44,短信诈骗,南京,26-35,初中及以下,0.0030816640986132513,0.0006006087079890081,0.20304867067240698,0.010567207227979474,0.0009092194596300495
S0607,高,49993554.11,兼职诈骗,北京,26-35,本科,0.007704160246533128,0.005436124713310686,0.24134964356656208,0.04858064353964089,0.0016281923071039045
S0608,中,24976856.61,短信诈骗,深圳,36-45,大专,0.0030816640986132513,0.0003630010287332092,0.20247146345950376,0.011993038332387346,0.0007512238491583676
S0609,低,71429637.26,网络诈骗,杭州,56+,高中,0.01078582434514638,0.011411129275415093,0.2509885095194945,0.05014193320009337,0.00205231390624141
S0610,低,1512003.18,网络诈骗,苏州,56+,本科,0.0061633281972265025,0.003899223375920466,0.22397786628678856,0.021020040449909832,0.0016870588363201036
S0611,中,8065283.19,网络诈骗,北京,56+,研究生及以上,0.007704160246533128,0.005628163790249824,0.2467377418447994,0.051167685048461475,0.0016628974782749407
S0612,中,15137418.59,短信诈骗,广州,18-25,研究生及以上,0.012326656394453005,0.010238201729312751,0.2453213368973551,0.05154331087872761,0.00216399349768743
S0613,中,39351244.39,短信诈骗,成都,18-25,研究生及以上,0.004622496147919877,0.0015077785331528806,0.21211934259192222,0.016196887893491482,0.0009772555437756398
S0614,中,38953358.11,兼职诈骗,深圳,56+,初中及以下,0.0061633281972265025,0.0021981487531311903,0.23008781525943606,0.03832072105761196,0.0013000331379506252
S0615,中,36458427.77,投资理财诈骗,上海,18-25,初中及以下,0.01078582434514638,0.010144472303698446,0.24855550729460602,0.05811759330698858,0.002004804421930557
S0616,中,101336561.99,电话诈骗,广州,26-35,高中,0.0030816640986132513,0.0006786701807909226,0.2153980689895124,0.01728307374073113,0.0008675232329676996
S0617,中,12487898.43,电话诈骗,苏州,36-45,本科,0.0061633281972265025,0.0035564526777934636,0.2364532103698963,0.03192934894940662,0.0010881019812011847
S0618,中,40737814.38,短信诈骗,成都,18-25,初中及以下,0.012326656394453005,0.010318103493215764,0.24588594296616376,0.0529575216911891,0.0024987552451417186
S0619,中,97869653.35,网络诈骗,上海,26-35,大专,0.004622496147919877,0.001825565849193619,0.2172228577813585,0.021494880630730365,0.00115100967454763
S0620,中,94909962.64,网络诈骗,上海,56+,研究生及以上,0.0061633281972265025,0.0034415559459408255,0.22861078934122284,0.028856158883399017,0.0014631543103816097
S0621,中,70483081.48,电话诈骗,北京,56+,研究生及以上,0.01386748844375963,0.01610747062707952,0.2617495521897872,0.08220625796295299,0.0029008564644566687
S0622,中,32792324.04,短信诈骗,苏州,26-35,初中及以下,0.01078582434514638,0.010177281130773107,0.2513822169854074,0.0693963604419534,0.0018111721722453128
S0623,低,18848120.45,短信诈骗,成都,36-45,研究生及以上,0.004622496147919877,0.0021973883419263308,0.2245270239274217,0.02445129651758456,0.001242193427059389
S0624,中,125469180.55,兼职诈骗,杭州,36-45,高中,0.007704160246533128,0.005624341104318118,0.24244502772798368,0.053670593696223685,0.0018331192951563371
S0625,高,229374281.35,网络诈骗,南京,18-25,大专,0.007704160246533128,0.00467209975881215,0.22180783851653596,0.022643596649805864,0.0017994781144466004
S0626,高,75405327.75,色情诈骗,成都,56+,大专,0.007704160246533128,0.0035932687345920254,0.2264304674365203,0.03079950451804093,0.0014234707759879204
S0627,低,7272469.8,短信诈骗,杭州,18-25,高中,0.007704160246533128,0.004125175413686523,0.22188461519999617,0.024020737997006093,0.001949855736113135
S0628,低,877552.35,电话诈骗,武汉,46-55,初中及以下,0.0061633281972265025,0.002944811363251395,0.2138887732108071,0.01727193287154136,0.00167599836846565
S0629,中,38563963.74,网络诈骗,上海,26-35,研究生及以上,0.007704160246533128,0.00569272998281685,0.2336947332529307,0.03466208052193251,0.0016018660156490666
S0630,低,35842807.14,投资理财诈骗,重庆,56+,大专,0.009244992295839754,0.007690293932345873,0.23936693551635133,0.040346446603470934,0.0027247518257157216
S0631,高,18850852.66,短信诈骗,苏州,46-55,大专,0.004622496147919877,0.001392198669128401,0.20304867067240698,0.011555397322344733,0.0009034265244147446
S0632,中,7589768.36,短信诈骗,重庆,36-45,大专,0.0061633281972265025,0.0036416270580697007,0.22828513294614988,0.028441890953397955,0.0013901947702685614
S0633,中,45306283.34,网络诈骗,上海,56+,初中及以下,0.0061633281972265025,0.0018049076680422423,0.22058659783647244,0.024657845764810334,0.0013817849675784373
S0634,中,44850693.88,网络诈骗,重庆,26-35,研究生及以上,0.004622496147919877,0.0005434563117000477,0.2077202376256607,0.021315294402361754,0.0009274253233262293
S0635,中,125973751.09,投资理财诈骗,北京,36-45,研究生及以上,0.007704160246533128,0.005702970388007179,0.2380336625743739,0.03743066613601271,0.0021170507835658447
S0636,高,21353310.37,投资理财诈骗,苏州,46-55,初中及以下,0.004622496147919877,0.0011000414819658834,0.20279172834950612,0.010873348080171976,0.0012279014770434473
S0637,中,11006451.26,短信诈骗,杭州,26-35,本科,0.0030816640986132513,0.00025710433563054145,0.20395311909411037,0.01283271970022347,0.0007877188095757717
S0638,低,7746749.75,兼职诈骗,南京,26-35,本科,0.004622496147919877,0.0019244783266795518,0.21324838766227175,0.01512342654269418,0.0011698259796526903
S0639,中,12303443.08,短信诈骗,成都,56+,大专,0.004622496147919877,0.0013515452738398375,0.21474862757547367,0.017291801988826603,0.001317105016165001
S0640,低,28003513.62,色情诈骗,重庆,46-55,大专,0.0030816640986132513,0.0008165378408863353,0.21922867760355297,0.021399028930394436,0.0006753463460970257
S0641,高,82526804.38,投资理财诈骗,广州,26-35,高中,0.0061633281972265025,0.003045304735436433,0.21796145981393705,0.01823511659582499,0.001301362639838642
S0642,低,6819326.27,网络诈骗,南京,18-25,大专,0.0061633281972265025,0.00207923637264351,0.22296509680444832,0.03948044443808804,0.0018869355428328643
S0643,低,2656716.64,兼职诈骗,杭州,26-35,研究生及以上,0.004622496147919877,0.0018337380871439404,0.21561542324681765,0.017113297147135054,0.0010967105645643314
S0644,中,99760324.97,色情诈骗,重庆,56+,本科,0.0061633281972265025,0.0025333359381516187,0.22691138170364208,0.029005809931995852,0.001343534175461302
S0645,中,69201024.68,网络诈骗,武汉,18-25,研究生及以上,0.01078582434514638,0.009848146758474303,0.24162256061545,0.041950332842131885,0.002221669358915309
S0646,高,149485016.78,色情诈骗,杭州,36-45,研究生及以上,0.0061633281972265025,0.00513160449901941,0.23506587946930288,0.04319788878617955,0.0011567159569830354
S0647,中,47968417.28,网络诈骗,武汉,36-45,研究生及以上,0.0061633281972265025,0.0032648219342400926,0.22627061535926185,0.026181106462933573,0.001437121277877669
S0648,中,52890545.08,兼职诈骗,南京,26-35,高中,0.004622496147919877,0.0019435435966384277,0.21303577710627747,0.018665634237502032,0.0007644691413149796
S0649,中,59721644.81,色情诈骗,深圳,46-55,大专,0.007704160246533128,0.004907560929628522,0.22707214074133505,0.02487103529074826,0.0022932874000118715
S0650,低,26953312.66,短信诈骗,重庆,36-45,研究生及以上,0.007704160246533128,0.006107664802858609,0.24410687483350682,0.06476183563085457,0.0017104334523969315
